"ADM2_PCODE","ADM2_EN","collection_date","agesex","mau_lower","pop_mau_lower"
"PS0270","Khan Younis","2024-04-07","M_18Plus",2000,52483.3619487256
"PS0270","Khan Younis","2024-04-07","M_20Plus",1800,48045.5570692708
"PS0270","Khan Younis","2024-04-07","T_18Plus",3200,102219.52781867
"PS0270","Khan Younis","2024-04-07","T_20Plus",3000,93365.8680516881
"PS0255","North Gaza","2024-04-07","F_18Plus",500,32582.4458825578
"PS0255","North Gaza","2024-04-07","F_20Plus",500,32619.5616689093
"PS0255","North Gaza","2024-04-07","M_18Plus",500,21138.589516685
"PS0255","North Gaza","2024-04-07","M_20Plus",500,21518.9420208923
"PS0255","North Gaza","2024-04-07","T_18Plus",500,26361.3838206709
"PS0255","North Gaza","2024-04-07","T_20Plus",500,25932.9815318253
"PS0275","Rafah","2024-04-07","F_18Plus",9800,359607.086564295
"PS0275","Rafah","2024-04-07","F_20Plus",9100,331648.062356468
"PS0275","Rafah","2024-04-07","M_18Plus",15300,368053.74510634
"PS0275","Rafah","2024-04-07","M_20Plus",13900,337949.132221101
"PS0275","Rafah","2024-04-07","T_18Plus",24600,741597.172138698
"PS0275","Rafah","2024-04-07","T_20Plus",22900,684797.740039324
"PS0265","Deir Al-Balah","2024-04-08","F_18Plus",1600,114460.183520607
"PS0265","Deir Al-Balah","2024-04-08","F_20Plus",1500,103935.814963157
"PS0265","Deir Al-Balah","2024-04-08","M_18Plus",2300,109306.17244652
"PS0265","Deir Al-Balah","2024-04-08","M_20Plus",2100,99758.4938299042
"PS0265","Deir Al-Balah","2024-04-08","T_18Plus",3900,227866.977261979
"PS0265","Deir Al-Balah","2024-04-08","T_20Plus",3600,207657.180592545
"PS0260","Gaza","2024-04-08","F_18Plus",1300,35281.4956800884
"PS0260","Gaza","2024-04-08","F_20Plus",1200,31663.0790062012
"PS0260","Gaza","2024-04-08","M_18Plus",2500,45931.4294074549
"PS0260","Gaza","2024-04-08","M_20Plus",2300,42000.0357084801
"PS0260","Gaza","2024-04-08","T_18Plus",3800,86164.2533033652
"PS0260","Gaza","2024-04-08","T_20Plus",3500,77484.9665736007
"PS0270","Khan Younis","2024-04-08","F_18Plus",1200,46242.8976444325
"PS0270","Khan Younis","2024-04-08","F_20Plus",1200,45288.0304685554
"PS0270","Khan Younis","2024-04-08","M_18Plus",2000,52910.7235303685
"PS0270","Khan Younis","2024-04-08","M_20Plus",1800,48045.5570692708
"PS0270","Khan Younis","2024-04-08","T_18Plus",3200,102743.340141121
"PS0270","Khan Younis","2024-04-08","T_20Plus",3000,94376.0393696705
"PS0255","North Gaza","2024-04-08","F_18Plus",500,32787.4248063473
"PS0255","North Gaza","2024-04-08","F_20Plus",500,32392.6882075025
"PS0255","North Gaza","2024-04-08","M_18Plus",500,21310.7168483596
"PS0255","North Gaza","2024-04-08","M_20Plus",500,21518.9420208923
"PS0255","North Gaza","2024-04-08","T_18Plus",500,26496.4697281957
"PS0255","North Gaza","2024-04-08","T_20Plus",500,26213.5632334672
"PS0275","Rafah","2024-04-08","F_18Plus",9700,358176.860220851
"PS0275","Rafah","2024-04-08","F_20Plus",9100,329341.40524564
"PS0275","Rafah","2024-04-08","M_18Plus",15100,366200.397189929
"PS0275","Rafah","2024-04-08","M_20Plus",13900,337949.132221101
"PS0275","Rafah","2024-04-08","T_18Plus",24400,739337.260860297
"PS0275","Rafah","2024-04-08","T_20Plus",22700,686161.428971421
"PS0265","Deir Al-Balah","2024-04-09","F_18Plus",1700,115983.893252841
"PS0265","Deir Al-Balah","2024-04-09","F_20Plus",1600,106843.136489368
"PS0265","Deir Al-Balah","2024-04-09","M_18Plus",2400,111022.324406032
"PS0265","Deir Al-Balah","2024-04-09","M_20Plus",2200,101496.617262031
"PS0265","Deir Al-Balah","2024-04-09","T_18Plus",4100,231021.236306408
"PS0265","Deir Al-Balah","2024-04-09","T_20Plus",3800,211963.228969151
"PS0260","Gaza","2024-04-09","F_18Plus",1400,36236.4777816113
"PS0260","Gaza","2024-04-09","F_20Plus",1300,33057.3419508961
"PS0260","Gaza","2024-04-09","M_18Plus",2600,46497.0632078461
"PS0260","Gaza","2024-04-09","M_20Plus",2400,42562.9150075127
"PS0260","Gaza","2024-04-09","T_18Plus",4000,87469.1258216269
"PS0260","Gaza","2024-04-09","T_20Plus",3700,79210.655535065
"PS0270","Khan Younis","2024-04-09","F_18Plus",1300,47777.2833799227
"PS0270","Khan Younis","2024-04-09","F_20Plus",1200,43645.1623629605
"PS0270","Khan Younis","2024-04-09","M_18Plus",2000,51502.216876969
"PS0270","Khan Younis","2024-04-09","M_20Plus",1800,46660.7302958662
"PS0270","Khan Younis","2024-04-09","T_18Plus",3300,102180.70729745
"PS0270","Khan Younis","2024-04-09","T_20Plus",3100,94304.9880581318
"PS0255","North Gaza","2024-04-09","F_18Plus",500,31269.5487270596
"PS0255","North Gaza","2024-04-09","F_20Plus",500,31217.6113989065
"PS0255","North Gaza","2024-04-09","M_18Plus",500,20743.4162244625
"PS0255","North Gaza","2024-04-09","M_20Plus",500,20898.6972185913
"PS0255","North Gaza","2024-04-09","T_18Plus",500,25552.8459639569
"PS0255","North Gaza","2024-04-09","T_20Plus",500,25348.8660640638
"PS0275","Rafah","2024-04-09","F_18Plus",10100,355681.658730893
"PS0275","Rafah","2024-04-09","F_20Plus",9400,327857.765688925
"PS0275","Rafah","2024-04-09","M_18Plus",15500,365894.418707321
"PS0275","Rafah","2024-04-09","M_20Plus",14300,337653.201065646
"PS0275","Rafah","2024-04-09","T_18Plus",25200,736384.385905516
"PS0275","Rafah","2024-04-09","T_20Plus",23300,681065.440114292
"PS0265","Deir Al-Balah","2024-04-10","F_18Plus",1700,115983.893252841
"PS0265","Deir Al-Balah","2024-04-10","F_20Plus",1600,106843.136489368
"PS0265","Deir Al-Balah","2024-04-10","M_18Plus",2400,111022.324406032
"PS0265","Deir Al-Balah","2024-04-10","M_20Plus",2200,101496.617262031
"PS0265","Deir Al-Balah","2024-04-10","T_18Plus",4100,231021.236306408
"PS0265","Deir Al-Balah","2024-04-10","T_20Plus",3800,211963.228969151
"PS0260","Gaza","2024-04-10","F_18Plus",1400,36236.4777816113
"PS0260","Gaza","2024-04-10","F_20Plus",1300,33057.3419508961
"PS0260","Gaza","2024-04-10","M_18Plus",2600,46497.0632078461
"PS0260","Gaza","2024-04-10","M_20Plus",2400,42562.9150075127
"PS0260","Gaza","2024-04-10","T_18Plus",4000,87469.1258216269
"PS0260","Gaza","2024-04-10","T_20Plus",3700,79210.655535065
"PS0270","Khan Younis","2024-04-10","F_18Plus",1300,47777.2833799227
"PS0270","Khan Younis","2024-04-10","F_20Plus",1200,43645.1623629605
"PS0270","Khan Younis","2024-04-10","M_18Plus",2000,51502.216876969
"PS0270","Khan Younis","2024-04-10","M_20Plus",1800,46660.7302958662
"PS0270","Khan Younis","2024-04-10","T_18Plus",3300,102180.70729745
"PS0270","Khan Younis","2024-04-10","T_20Plus",3100,94304.9880581318
"PS0255","North Gaza","2024-04-10","F_18Plus",500,31269.5487270596
"PS0255","North Gaza","2024-04-10","F_20Plus",500,31217.6113989065
"PS0255","North Gaza","2024-04-10","M_18Plus",500,20743.4162244625
"PS0255","North Gaza","2024-04-10","M_20Plus",500,20898.6972185913
"PS0255","North Gaza","2024-04-10","T_18Plus",500,25552.8459639569
"PS0255","North Gaza","2024-04-10","T_20Plus",500,25348.8660640638
"PS0275","Rafah","2024-04-10","F_18Plus",10100,355681.658730893
"PS0275","Rafah","2024-04-10","F_20Plus",9400,327857.765688925
"PS0275","Rafah","2024-04-10","M_18Plus",15500,365894.418707321
"PS0275","Rafah","2024-04-10","M_20Plus",14300,337653.201065646
"PS0275","Rafah","2024-04-10","T_18Plus",25200,736384.385905516
"PS0275","Rafah","2024-04-10","T_20Plus",23300,681065.440114292
"PS0265","Deir Al-Balah","2024-04-11","F_18Plus",1700,119603.188731863
"PS0265","Deir Al-Balah","2024-04-11","F_20Plus",1600,109693.654557953
"PS0265","Deir Al-Balah","2024-04-11","M_18Plus",2400,115056.975990673
"PS0265","Deir Al-Balah","2024-04-11","M_20Plus",2200,105157.251707311
"PS0265","Deir Al-Balah","2024-04-11","T_18Plus",4100,239218.291309973
"PS0265","Deir Al-Balah","2024-04-11","T_20Plus",3800,219492.497394051
"PS0260","Gaza","2024-04-11","F_18Plus",1400,37367.2427226085
"PS0260","Gaza","2024-04-11","F_20Plus",1300,33939.2942561789
"PS0260","Gaza","2024-04-11","M_18Plus",2500,46333.4697094908
"PS0260","Gaza","2024-04-11","M_20Plus",2400,44098.013190793
"PS0260","Gaza","2024-04-11","T_18Plus",3900,88308.3727585658
"PS0260","Gaza","2024-04-11","T_20Plus",3600,79807.4688981818
"PS0270","Khan Younis","2024-04-11","F_18Plus",1200,45478.320885822
"PS0270","Khan Younis","2024-04-11","F_20Plus",1100,41075.4594129473
"PS0270","Khan Younis","2024-04-11","M_18Plus",1900,50705.1612751135
"PS0270","Khan Younis","2024-04-11","M_20Plus",1700,45657.8657933284
"PS0270","Khan Younis","2024-04-11","T_18Plus",3100,99393.7643156806
"PS0270","Khan Younis","2024-04-11","T_20Plus",2900,91354.5371634055
"PS0255","North Gaza","2024-04-11","F_18Plus",500,32245.319872215
"PS0255","North Gaza","2024-04-11","F_20Plus",500,32050.4806713236
"PS0255","North Gaza","2024-04-11","M_18Plus",500,21497.2507130541
"PS0255","North Gaza","2024-04-11","M_20Plus",500,21652.4414611443
"PS0255","North Gaza","2024-04-11","T_18Plus",500,26459.5075644791
"PS0255","North Gaza","2024-04-11","T_20Plus",500,26249.2977936208
"PS0275","Rafah","2024-04-11","F_18Plus",9700,352254.789659819
"PS0275","Rafah","2024-04-11","F_20Plus",9100,325862.128992653
"PS0275","Rafah","2024-04-11","M_18Plus",14800,362066.5817343
"PS0275","Rafah","2024-04-11","M_20Plus",13600,332706.588697071
"PS0275","Rafah","2024-04-11","T_18Plus",24100,729228.365346259
"PS0275","Rafah","2024-04-11","T_20Plus",22300,674989.377491445
"PS0265","Deir Al-Balah","2024-04-14","F_18Plus",1800,123825.23761121
"PS0265","Deir Al-Balah","2024-04-14","F_20Plus",1700,112334.038133899
"PS0265","Deir Al-Balah","2024-04-14","M_18Plus",2400,113419.550526799
"PS0265","Deir Al-Balah","2024-04-14","M_20Plus",2200,103839.662079758
"PS0265","Deir Al-Balah","2024-04-14","T_18Plus",4200,239397.512507798
"PS0265","Deir Al-Balah","2024-04-14","T_20Plus",4000,224175.017589349
"PS0260","Gaza","2024-04-14","F_18Plus",1500,39146.8754617124
"PS0260","Gaza","2024-04-14","F_20Plus",1400,35228.0348389285
"PS0260","Gaza","2024-04-14","M_18Plus",2700,49328.0043616076
"PS0260","Gaza","2024-04-14","M_20Plus",2500,45359.8728905102
"PS0260","Gaza","2024-04-14","T_18Plus",4200,92906.5603000888
"PS0260","Gaza","2024-04-14","T_20Plus",3900,83887.4091414724
"PS0270","Khan Younis","2024-04-14","F_18Plus",1200,44467.9644146729
"PS0270","Khan Younis","2024-04-14","F_20Plus",1200,43188.8775338151
"PS0270","Khan Younis","2024-04-14","M_18Plus",1900,49983.5542494913
"PS0270","Khan Younis","2024-04-14","M_20Plus",1800,47737.8911437874
"PS0270","Khan Younis","2024-04-14","T_18Plus",3200,100232.194545188
"PS0270","Khan Younis","2024-04-14","T_20Plus",3000,91694.7596168107
"PS0255","North Gaza","2024-04-14","F_18Plus",500,31528.9506887757
"PS0255","North Gaza","2024-04-14","F_20Plus",500,30891.2493988062
"PS0255","North Gaza","2024-04-14","M_18Plus",500,21191.3140636875
"PS0255","North Gaza","2024-04-14","M_20Plus",500,21381.1426984131
"PS0255","North Gaza","2024-04-14","T_18Plus",500,25848.8706412442
"PS0255","North Gaza","2024-04-14","T_20Plus",500,25468.8202158789
"PS0275","Rafah","2024-04-14","F_18Plus",9800,347979.833695956
"PS0275","Rafah","2024-04-14","F_20Plus",9300,320978.817985607
"PS0275","Rafah","2024-04-14","M_18Plus",15000,361737.016221046
"PS0275","Rafah","2024-04-14","M_20Plus",13700,330953.592037179
"PS0275","Rafah","2024-04-14","T_18Plus",24500,724223.163300639
"PS0275","Rafah","2024-04-14","T_20Plus",22700,666667.172177193
"PS0265","Deir Al-Balah","2024-04-15","F_18Plus",1800,123048.379619873
"PS0265","Deir Al-Balah","2024-04-15","F_20Plus",1700,113053.121714165
"PS0265","Deir Al-Balah","2024-04-15","M_18Plus",2500,117172.640514946
"PS0265","Deir Al-Balah","2024-04-15","M_20Plus",2300,107634.724102682
"PS0265","Deir Al-Balah","2024-04-15","T_18Plus",4300,243885.626171626
"PS0265","Deir Al-Balah","2024-04-15","T_20Plus",4000,224779.606206424
"PS0260","Gaza","2024-04-15","F_18Plus",1500,38901.2747778374
"PS0260","Gaza","2024-04-15","F_20Plus",1400,35453.5399648775
"PS0260","Gaza","2024-04-15","M_18Plus",2700,48921.8727786796
"PS0260","Gaza","2024-04-15","M_20Plus",2500,44973.4091020645
"PS0260","Gaza","2024-04-15","T_18Plus",4200,92447.2055129354
"PS0260","Gaza","2024-04-15","T_20Plus",3900,84113.649215983
"PS0270","Khan Younis","2024-04-15","F_18Plus",1300,47871.3951568034
"PS0270","Khan Younis","2024-04-15","F_20Plus",1200,43465.3423809855
"PS0270","Khan Younis","2024-04-15","M_18Plus",2000,52181.0793017336
"PS0270","Khan Younis","2024-04-15","M_20Plus",1800,47331.1667619011
"PS0270","Khan Younis","2024-04-15","T_18Plus",3300,102853.389241518
"PS0270","Khan Younis","2024-04-15","T_20Plus",3000,91942.0557183383
"PS0255","North Gaza","2024-04-15","F_18Plus",500,31331.1435391707
"PS0255","North Gaza","2024-04-15","F_20Plus",500,31088.9934716235
"PS0255","North Gaza","2024-04-15","M_18Plus",500,21016.8399077513
"PS0255","North Gaza","2024-04-15","M_20Plus",500,21198.9764602389
"PS0255","North Gaza","2024-04-15","T_18Plus",500,25721.0669378974
"PS0255","North Gaza","2024-04-15","T_20Plus",500,25537.5083282226
"PS0275","Rafah","2024-04-15","F_18Plus",9800,345796.668778643
"PS0275","Rafah","2024-04-15","F_20Plus",9200,319560.020359404
"PS0275","Rafah","2024-04-15","M_18Plus",14900,356367.00691952
"PS0275","Rafah","2024-04-15","M_20Plus",13700,328133.884422761
"PS0275","Rafah","2024-04-15","T_18Plus",24400,717701.013430982
"PS0275","Rafah","2024-04-15","T_20Plus",22600,665520.359271736
"PS0265","Deir Al-Balah","2024-04-16","F_18Plus",1700,118835.879373534
"PS0265","Deir Al-Balah","2024-04-16","F_20Plus",1600,108943.939543496
"PS0265","Deir Al-Balah","2024-04-16","M_18Plus",2400,115128.636252461
"PS0265","Deir Al-Balah","2024-04-16","M_20Plus",2200,105581.480324585
"PS0265","Deir Al-Balah","2024-04-16","T_18Plus",4100,236874.26961325
"PS0265","Deir Al-Balah","2024-04-16","T_20Plus",3800,217220.462011996
"PS0260","Gaza","2024-04-16","F_18Plus",1400,37127.5147074945
"PS0260","Gaza","2024-04-16","F_20Plus",1300,33707.3319007766
"PS0260","Gaza","2024-04-16","M_18Plus",2600,48216.8204052927
"PS0260","Gaza","2024-04-16","M_20Plus",2400,44275.9147511393
"PS0260","Gaza","2024-04-16","T_18Plus",4000,89685.1978803676
"PS0260","Gaza","2024-04-16","T_20Plus",3700,81175.2834455263
"PS0270","Khan Younis","2024-04-16","F_18Plus",1300,48952.1029627327
"PS0270","Khan Younis","2024-04-16","F_20Plus",1200,44503.3353200895
"PS0270","Khan Younis","2024-04-16","M_18Plus",2000,53407.0964983486
"PS0270","Khan Younis","2024-04-16","M_20Plus",1800,48538.6519330507
"PS0270","Khan Younis","2024-04-16","T_18Plus",3300,104769.504295902
"PS0270","Khan Younis","2024-04-16","T_20Plus",3000,93526.4460224409
"PS0255","North Gaza","2024-04-16","F_18Plus",500,32038.4513433523
"PS0255","North Gaza","2024-04-16","F_20Plus",500,31831.4276488247
"PS0255","North Gaza","2024-04-16","M_18Plus",500,21510.6397196795
"PS0255","North Gaza","2024-04-16","M_20Plus",500,21739.7924060628
"PS0255","North Gaza","2024-04-16","T_18Plus",500,26200.2395148826
"PS0255","North Gaza","2024-04-16","T_20Plus",500,25977.5831152181
"PS0275","Rafah","2024-04-16","F_18Plus",9700,349994.913485213
"PS0275","Rafah","2024-04-16","F_20Plus",9100,323634.983477869
"PS0275","Rafah","2024-04-16","M_18Plus",14600,357396.246546849
"PS0275","Rafah","2024-04-16","M_20Plus",13400,329136.32143481
"PS0275","Rafah","2024-04-16","T_18Plus",24200,725079.089990556
"PS0275","Rafah","2024-04-16","T_20Plus",22500,673993.404145523
"PS0265","Deir Al-Balah","2024-04-17","F_18Plus",1700,118835.879373534
"PS0265","Deir Al-Balah","2024-04-17","F_20Plus",1600,108943.939543496
"PS0265","Deir Al-Balah","2024-04-17","M_18Plus",2400,115128.636252461
"PS0265","Deir Al-Balah","2024-04-17","M_20Plus",2200,105581.480324585
"PS0265","Deir Al-Balah","2024-04-17","T_18Plus",4100,236874.26961325
"PS0265","Deir Al-Balah","2024-04-17","T_20Plus",3800,217220.462011996
"PS0260","Gaza","2024-04-17","F_18Plus",1400,37127.5147074945
"PS0260","Gaza","2024-04-17","F_20Plus",1300,33707.3319007766
"PS0260","Gaza","2024-04-17","M_18Plus",2600,48216.8204052927
"PS0260","Gaza","2024-04-17","M_20Plus",2400,44275.9147511393
"PS0260","Gaza","2024-04-17","T_18Plus",4000,89685.1978803676
"PS0260","Gaza","2024-04-17","T_20Plus",3700,81175.2834455263
"PS0270","Khan Younis","2024-04-17","F_18Plus",1300,48952.1029627327
"PS0270","Khan Younis","2024-04-17","F_20Plus",1200,44503.3353200895
"PS0270","Khan Younis","2024-04-17","M_18Plus",2000,53407.0964983486
"PS0270","Khan Younis","2024-04-17","M_20Plus",1800,48538.6519330507
"PS0270","Khan Younis","2024-04-17","T_18Plus",3300,104769.504295902
"PS0270","Khan Younis","2024-04-17","T_20Plus",3000,93526.4460224409
"PS0255","North Gaza","2024-04-17","F_18Plus",500,32038.4513433523
"PS0255","North Gaza","2024-04-17","F_20Plus",500,31831.4276488247
"PS0255","North Gaza","2024-04-17","M_18Plus",500,21510.6397196795
"PS0255","North Gaza","2024-04-17","M_20Plus",500,21739.7924060628
"PS0255","North Gaza","2024-04-17","T_18Plus",500,26200.2395148826
"PS0255","North Gaza","2024-04-17","T_20Plus",500,25977.5831152181
"PS0275","Rafah","2024-04-17","F_18Plus",9700,349994.913485213
"PS0275","Rafah","2024-04-17","F_20Plus",9100,323634.983477869
"PS0275","Rafah","2024-04-17","M_18Plus",14600,357396.246546849
"PS0275","Rafah","2024-04-17","M_20Plus",13400,329136.32143481
"PS0275","Rafah","2024-04-17","T_18Plus",24200,725079.089990556
"PS0275","Rafah","2024-04-17","T_20Plus",22500,673993.404145523
"PS0265","Deir Al-Balah","2024-04-18","F_18Plus",1800,123561.941208352
"PS0265","Deir Al-Balah","2024-04-18","F_20Plus",1700,114286.773064338
"PS0265","Deir Al-Balah","2024-04-18","M_18Plus",2400,115922.649987029
"PS0265","Deir Al-Balah","2024-04-18","M_20Plus",2200,105844.346924414
"PS0265","Deir Al-Balah","2024-04-18","T_18Plus",4200,243083.305605965
"PS0265","Deir Al-Balah","2024-04-18","T_20Plus",3900,222754.623112673
"PS0260","Gaza","2024-04-18","F_18Plus",1400,36459.3929565456
"PS0260","Gaza","2024-04-18","F_20Plus",1300,33280.384346972
"PS0260","Gaza","2024-04-18","M_18Plus",2500,46682.0768195173
"PS0260","Gaza","2024-04-18","M_20Plus",2300,42536.7257981268
"PS0260","Gaza","2024-04-18","T_18Plus",3900,87598.6066012779
"PS0260","Gaza","2024-04-18","T_20Plus",3600,78916.8193584241
"PS0270","Khan Younis","2024-04-18","F_18Plus",1400,51768.9780298664
"PS0270","Khan Younis","2024-04-18","F_20Plus",1300,47601.2790801462
"PS0270","Khan Younis","2024-04-18","M_18Plus",2100,56464.2036378909
"PS0270","Khan Younis","2024-04-18","M_20Plus",2000,54066.1097702931
"PS0270","Khan Younis","2024-04-18","T_18Plus",3500,111316.823572973
"PS0270","Khan Younis","2024-04-18","T_20Plus",3300,102795.025721959
"PS0255","North Gaza","2024-04-18","F_18Plus",500,31461.9089494471
"PS0255","North Gaza","2024-04-18","F_20Plus",500,31428.2408819581
"PS0255","North Gaza","2024-04-18","M_18Plus",500,21658.9932825526
"PS0255","North Gaza","2024-04-18","M_20Plus",500,21793.9180471618
"PS0255","North Gaza","2024-04-18","T_18Plus",500,26246.8429844272
"PS0255","North Gaza","2024-04-18","T_20Plus",500,25956.3562266018
"PS0275","Rafah","2024-04-18","F_18Plus",9700,343696.640728116
"PS0275","Rafah","2024-04-18","F_20Plus",9000,316024.340517642
"PS0275","Rafah","2024-04-18","M_18Plus",14400,354931.515695641
"PS0275","Rafah","2024-04-18","M_20Plus",13200,325031.060309653
"PS0275","Rafah","2024-04-18","T_18Plus",23800,714362.722530315
"PS0275","Rafah","2024-04-18","T_20Plus",22100,661470.354321046
"PS0265","Deir Al-Balah","2024-04-19","F_18Plus",1800,118170.884149873
"PS0265","Deir Al-Balah","2024-04-19","F_20Plus",1700,108967.367534882
"PS0265","Deir Al-Balah","2024-04-19","M_18Plus",2400,111075.752249775
"PS0265","Deir Al-Balah","2024-04-19","M_20Plus",2300,105274.040899995
"PS0265","Deir Al-Balah","2024-04-19","T_18Plus",4200,226235.694781598
"PS0265","Deir Al-Balah","2024-04-19","T_20Plus",4000,217284.21067913
"PS0260","Gaza","2024-04-19","F_18Plus",1600,39849.8914481645
"PS0260","Gaza","2024-04-19","F_20Plus",1500,36613.11913615
"PS0260","Gaza","2024-04-19","M_18Plus",2800,50097.857630727
"PS0260","Gaza","2024-04-19","M_20Plus",2600,45746.5176841491
"PS0260","Gaza","2024-04-19","T_18Plus",4500,94069.9902333289
"PS0260","Gaza","2024-04-19","T_20Plus",4100,85478.5186816798
"PS0270","Khan Younis","2024-04-19","F_18Plus",1600,56583.1734316415
"PS0270","Khan Younis","2024-04-19","F_20Plus",1500,52368.1242327085
