"ADM2_PCODE","ADM2_EN","collection_date","agesex","mau_lower","pop_mau_lower"
"PS0260","Gaza","2023-12-18","M_20Plus",500,11138.610208449
"PS0260","Gaza","2023-12-18","T_18Plus",500,14148.6211006525
"PS0260","Gaza","2023-12-18","T_20Plus",500,13866.1609057328
"PS0270","Khan Younis","2023-12-18","F_18Plus",3000,143100.259995649
"PS0270","Khan Younis","2023-12-18","F_20Plus",2800,131910.302836694
"PS0270","Khan Younis","2023-12-18","M_18Plus",4900,159819.915618159
"PS0270","Khan Younis","2023-12-18","M_20Plus",4500,146531.980729839
"PS0270","Khan Younis","2023-12-18","T_18Plus",7900,316542.022698833
"PS0270","Khan Younis","2023-12-18","T_20Plus",7300,287673.712792887
"PS0255","North Gaza","2023-12-18","F_18Plus",500,40584.7319556194
"PS0255","North Gaza","2023-12-18","F_20Plus",500,40435.7486981945
"PS0255","North Gaza","2023-12-18","M_18Plus",500,26273.575032151
"PS0255","North Gaza","2023-12-18","M_20Plus",500,26251.8608576915
"PS0255","North Gaza","2023-12-18","T_18Plus",500,33066.5278466036
"PS0255","North Gaza","2023-12-18","T_20Plus",500,32836.9555085008
"PS0275","Rafah","2023-12-18","F_18Plus",5400,246816.918041235
"PS0275","Rafah","2023-12-18","F_20Plus",5000,225888.147748667
"PS0275","Rafah","2023-12-18","M_18Plus",8500,254145.194195218
"PS0275","Rafah","2023-12-18","M_20Plus",7900,234316.464007045
"PS0275","Rafah","2023-12-18","T_18Plus",13900,525615.480862709
"PS0275","Rafah","2023-12-18","T_20Plus",12900,488457.722466273
"PS0265","Deir Al-Balah","2023-12-19","F_18Plus",500,62360.7163839949
"PS0265","Deir Al-Balah","2023-12-19","F_20Plus",500,59653.1663735916
"PS0265","Deir Al-Balah","2023-12-19","M_18Plus",500,42409.5557761852
"PS0265","Deir Al-Balah","2023-12-19","M_20Plus",500,41400.7572298633
"PS0265","Deir Al-Balah","2023-12-19","T_18Plus",1500,151584.562384389
"PS0265","Deir Al-Balah","2023-12-19","T_20Plus",1400,138779.282560859
"PS0260","Gaza","2023-12-19","F_18Plus",500,23658.1224805152
"PS0260","Gaza","2023-12-19","F_20Plus",500,22715.9776508059
"PS0260","Gaza","2023-12-19","M_18Plus",500,16395.204002092
"PS0260","Gaza","2023-12-19","M_20Plus",500,15914.7389557763
"PS0260","Gaza","2023-12-19","T_18Plus",500,19609.2267044324
"PS0260","Gaza","2023-12-19","T_20Plus",500,19022.6737648863
"PS0270","Khan Younis","2023-12-19","F_18Plus",2000,134369.41469447
"PS0270","Khan Younis","2023-12-19","F_20Plus",1900,123465.414514195
"PS0270","Khan Younis","2023-12-19","M_18Plus",3400,160534.910357526
"PS0270","Khan Younis","2023-12-19","M_20Plus",3100,144228.17674287
"PS0270","Khan Younis","2023-12-19","T_18Plus",5300,294324.559425938
"PS0270","Khan Younis","2023-12-19","T_20Plus",5000,270310.332717297
"PS0255","North Gaza","2023-12-19","F_18Plus",500,57162.8592279394
"PS0255","North Gaza","2023-12-19","F_20Plus",500,55774.6072308662
"PS0255","North Gaza","2023-12-19","M_18Plus",500,38034.2561364928
"PS0255","North Gaza","2023-12-19","M_20Plus",500,37508.4058814279
"PS0255","North Gaza","2023-12-19","T_18Plus",500,45828.4264070492
"PS0255","North Gaza","2023-12-19","T_20Plus",500,45048.2794997747
"PS0275","Rafah","2023-12-19","F_18Plus",4700,302573.079085407
"PS0275","Rafah","2023-12-19","F_20Plus",4400,274187.182121597
"PS0275","Rafah","2023-12-19","M_18Plus",7600,328951.843150335
"PS0275","Rafah","2023-12-19","M_20Plus",7100,300886.41203971
"PS0275","Rafah","2023-12-19","T_18Plus",12500,655103.186373149
"PS0275","Rafah","2023-12-19","T_20Plus",11600,602574.270197888
"PS0265","Deir Al-Balah","2023-12-20","F_18Plus",500,62390.9098781743
"PS0265","Deir Al-Balah","2023-12-20","F_20Plus",500,59682.8690897367
"PS0265","Deir Al-Balah","2023-12-20","M_18Plus",1300,98236.652976593
"PS0265","Deir Al-Balah","2023-12-20","M_20Plus",1300,95944.8639613015
"PS0265","Deir Al-Balah","2023-12-20","T_18Plus",2100,200925.072834065
"PS0265","Deir Al-Balah","2023-12-20","T_20Plus",2000,187047.893653004
"PS0260","Gaza","2023-12-20","F_18Plus",500,23669.5771498139
"PS0260","Gaza","2023-12-20","F_20Plus",500,22727.2884709541
"PS0260","Gaza","2023-12-20","M_18Plus",500,14606.7403964505
"PS0260","Gaza","2023-12-20","M_20Plus",500,14185.3357119662
"PS0260","Gaza","2023-12-20","T_18Plus",500,18565.7112620024
"PS0260","Gaza","2023-12-20","T_20Plus",500,17947.2446866623
"PS0270","Khan Younis","2023-12-20","F_18Plus",1900,127712.74934392
"PS0270","Khan Younis","2023-12-20","F_20Plus",1800,117025.475543268
"PS0270","Khan Younis","2023-12-20","M_18Plus",3300,138816.470667815
"PS0270","Khan Younis","2023-12-20","M_20Plus",3000,124408.419619858
"PS0270","Khan Younis","2023-12-20","T_18Plus",5200,273404.149147646
"PS0270","Khan Younis","2023-12-20","T_20Plus",4900,249928.018937806
"PS0255","North Gaza","2023-12-20","F_18Plus",500,57190.5360501033
"PS0255","North Gaza","2023-12-20","F_20Plus",500,55802.3787210886
"PS0255","North Gaza","2023-12-20","M_18Plus",500,33885.3060618804
"PS0255","North Gaza","2023-12-20","M_20Plus",500,33432.488646358
"PS0255","North Gaza","2023-12-20","T_18Plus",500,43389.6422887947
"PS0255","North Gaza","2023-12-20","T_20Plus",500,42501.5171309931
"PS0275","Rafah","2023-12-20","F_18Plus",4800,309160.419450316
"PS0275","Rafah","2023-12-20","F_20Plus",4500,280558.336066008
"PS0275","Rafah","2023-12-20","M_18Plus",7800,300780.599319892
"PS0275","Rafah","2023-12-20","M_20Plus",7200,271967.382910164
"PS0275","Rafah","2023-12-20","T_18Plus",12700,630165.38576245
"PS0275","Rafah","2023-12-20","T_20Plus",11800,578310.164332239
"PS0265","Deir Al-Balah","2023-12-21","F_18Plus",500,62390.9098781743
"PS0265","Deir Al-Balah","2023-12-21","F_20Plus",500,59682.8690897367
"PS0265","Deir Al-Balah","2023-12-21","M_18Plus",1300,99606.3665553567
"PS0265","Deir Al-Balah","2023-12-21","M_20Plus",1300,95944.8639613015
"PS0265","Deir Al-Balah","2023-12-21","T_18Plus",2100,202701.012195959
"PS0265","Deir Al-Balah","2023-12-21","T_20Plus",2000,188803.267593181
"PS0260","Gaza","2023-12-21","F_18Plus",500,23669.5771498139
"PS0260","Gaza","2023-12-21","F_20Plus",500,22727.2884709541
"PS0260","Gaza","2023-12-21","M_18Plus",500,14810.4021668415
"PS0260","Gaza","2023-12-21","M_20Plus",500,14185.3357119662
"PS0260","Gaza","2023-12-21","T_18Plus",500,18729.8101320273
"PS0260","Gaza","2023-12-21","T_20Plus",500,18115.6728095653
"PS0270","Khan Younis","2023-12-21","F_18Plus",1900,127712.74934392
"PS0270","Khan Younis","2023-12-21","F_20Plus",1800,117025.475543268
"PS0270","Khan Younis","2023-12-21","M_18Plus",3200,136486.776838019
"PS0270","Khan Younis","2023-12-21","M_20Plus",3000,124408.419619858
"PS0270","Khan Younis","2023-12-21","T_18Plus",5100,270516.473020415
"PS0270","Khan Younis","2023-12-21","T_20Plus",4800,247125.060381717
"PS0255","North Gaza","2023-12-21","F_18Plus",500,57190.5360501033
"PS0255","North Gaza","2023-12-21","F_20Plus",500,55802.3787210886
"PS0255","North Gaza","2023-12-21","M_18Plus",500,34357.7688588833
"PS0255","North Gaza","2023-12-21","M_20Plus",500,33432.488646358
"PS0255","North Gaza","2023-12-21","T_18Plus",500,43773.1552697894
"PS0255","North Gaza","2023-12-21","T_20Plus",500,42900.3778405828
"PS0275","Rafah","2023-12-21","F_18Plus",4800,309160.419450316
"PS0275","Rafah","2023-12-21","F_20Plus",4500,280558.336066008
"PS0275","Rafah","2023-12-21","M_18Plus",7700,301064.45500353
"PS0275","Rafah","2023-12-21","M_20Plus",7200,271967.382910164
"PS0275","Rafah","2023-12-21","T_18Plus",12600,630729.510676767
"PS0275","Rafah","2023-12-21","T_20Plus",11700,578790.460115659
"PS0265","Deir Al-Balah","2023-12-22","F_18Plus",500,63839.3755481967
"PS0265","Deir Al-Balah","2023-12-22","F_20Plus",500,61136.0929382139
"PS0265","Deir Al-Balah","2023-12-22","M_18Plus",1600,119571.990096827
"PS0265","Deir Al-Balah","2023-12-22","M_20Plus",1500,110929.097373773
"PS0265","Deir Al-Balah","2023-12-22","T_18Plus",2600,245153.603303167
"PS0265","Deir Al-Balah","2023-12-22","T_20Plus",2400,222922.932284868
"PS0260","Gaza","2023-12-22","F_18Plus",500,24219.0894103724
"PS0260","Gaza","2023-12-22","F_20Plus",500,23280.6773766977
"PS0260","Gaza","2023-12-22","M_18Plus",500,14445.5000669512
"PS0260","Gaza","2023-12-22","M_20Plus",500,14213.9721221497
"PS0260","Gaza","2023-12-22","T_18Plus",500,18296.233122151
"PS0260","Gaza","2023-12-22","T_20Plus",500,17824.5454227837
"PS0270","Khan Younis","2023-12-22","F_18Plus",1800,123799.950062247
"PS0270","Khan Younis","2023-12-22","F_20Plus",1700,113215.221076169
"PS0270","Khan Younis","2023-12-22","M_18Plus",3100,128963.859687033
"PS0270","Khan Younis","2023-12-22","M_20Plus",2800,116348.929241716
"PS0270","Khan Younis","2023-12-22","T_18Plus",4900,253891.365149957
"PS0270","Khan Younis","2023-12-22","T_20Plus",4600,233022.242522401
"PS0255","North Gaza","2023-12-22","F_18Plus",500,58518.2699825064
"PS0255","North Gaza","2023-12-22","F_20Plus",500,57161.116140989
"PS0255","North Gaza","2023-12-22","M_18Plus",500,33511.2542360582
"PS0255","North Gaza","2023-12-22","M_20Plus",500,33499.9799259281
"PS0255","North Gaza","2023-12-22","T_18Plus",500,42759.8490140963
"PS0255","North Gaza","2023-12-22","T_20Plus",500,42210.9485809598
"PS0275","Rafah","2023-12-22","F_18Plus",4700,309747.506869005
"PS0275","Rafah","2023-12-22","F_20Plus",4400,281003.240358986
"PS0275","Rafah","2023-12-22","M_18Plus",7600,289833.165335761
"PS0275","Rafah","2023-12-22","M_20Plus",7000,264946.512186081
"PS0275","Rafah","2023-12-22","T_18Plus",12400,606348.910705587
"PS0275","Rafah","2023-12-22","T_20Plus",11500,559754.169929692
"PS0265","Deir Al-Balah","2023-12-23","F_18Plus",500,64572.9421661575
"PS0265","Deir Al-Balah","2023-12-23","F_20Plus",500,61873.596742588
"PS0265","Deir Al-Balah","2023-12-23","M_18Plus",1600,122025.146131528
"PS0265","Deir Al-Balah","2023-12-23","M_20Plus",1500,111712.196009823
"PS0265","Deir Al-Balah","2023-12-23","T_18Plus",2600,247226.414132288
"PS0265","Deir Al-Balah","2023-12-23","T_20Plus",2400,226032.817042821
"PS0260","Gaza","2023-12-23","F_18Plus",500,24497.386548405
"PS0260","Gaza","2023-12-23","F_20Plus",500,23561.5194670006
"PS0260","Gaza","2023-12-23","M_18Plus",500,14741.8660104704
"PS0260","Gaza","2023-12-23","M_20Plus",500,14314.3149757852
"PS0260","Gaza","2023-12-23","T_18Plus",500,18450.9305430198
"PS0260","Gaza","2023-12-23","T_20Plus",500,18073.2066150603
"PS0270","Khan Younis","2023-12-23","F_18Plus",1800,125222.512703109
"PS0270","Khan Younis","2023-12-23","F_20Plus",1700,114580.971686715
"PS0270","Khan Younis","2023-12-23","M_18Plus",3000,127364.226445422
"PS0270","Khan Younis","2023-12-23","M_20Plus",2800,117170.288920574
"PS0270","Khan Younis","2023-12-23","T_18Plus",4900,256038.05507828
"PS0270","Khan Younis","2023-12-23","T_20Plus",4500,231136.647686347
"PS0255","North Gaza","2023-12-23","F_18Plus",500,59190.6927471617
"PS0255","North Gaza","2023-12-23","F_20Plus",500,57850.6685574127
"PS0255","North Gaza","2023-12-23","M_18Plus",500,34198.7759164535
"PS0255","North Gaza","2023-12-23","M_20Plus",500,33736.4714255325
"PS0255","North Gaza","2023-12-23","T_18Plus",500,43121.3900108173
"PS0255","North Gaza","2023-12-23","T_20Plus",500,42799.812114492
"PS0275","Rafah","2023-12-23","F_18Plus",4600,306640.657707493
"PS0275","Rafah","2023-12-23","F_20Plus",4300,277929.59143734
"PS0275","Rafah","2023-12-23","M_18Plus",7400,287995.754918757
"PS0275","Rafah","2023-12-23","M_20Plus",6900,263005.219517933
"PS0275","Rafah","2023-12-23","T_18Plus",12200,601613.171530553
"PS0275","Rafah","2023-12-23","T_20Plus",11300,557692.355281984
"PS0265","Deir Al-Balah","2023-12-24","F_18Plus",500,64572.9421661575
"PS0265","Deir Al-Balah","2023-12-24","F_20Plus",500,61873.596742588
"PS0265","Deir Al-Balah","2023-12-24","M_18Plus",1600,122025.146131528
"PS0265","Deir Al-Balah","2023-12-24","M_20Plus",1500,112506.429748024
"PS0265","Deir Al-Balah","2023-12-24","T_18Plus",2600,250466.139360143
"PS0265","Deir Al-Balah","2023-12-24","T_20Plus",2400,227074.605598956
"PS0260","Gaza","2023-12-24","F_18Plus",500,24497.386548405
"PS0260","Gaza","2023-12-24","F_20Plus",500,23561.5194670006
"PS0260","Gaza","2023-12-24","M_18Plus",500,14741.8660104704
"PS0260","Gaza","2023-12-24","M_20Plus",500,14416.0846329855
"PS0260","Gaza","2023-12-24","T_18Plus",500,18692.7167832459
"PS0260","Gaza","2023-12-24","T_20Plus",500,18156.5062884022
"PS0270","Khan Younis","2023-12-24","F_18Plus",1800,125222.512703109
"PS0270","Khan Younis","2023-12-24","F_20Plus",1700,114580.971686715
"PS0270","Khan Younis","2023-12-24","M_18Plus",3000,127364.226445422
"PS0270","Khan Younis","2023-12-24","M_20Plus",2800,118003.327746231
"PS0270","Khan Younis","2023-12-24","T_18Plus",4800,254099.510747381
"PS0270","Khan Younis","2023-12-24","T_20Plus",4500,232201.959872486
"PS0255","North Gaza","2023-12-24","F_18Plus",500,59190.6927471617
"PS0255","North Gaza","2023-12-24","F_20Plus",500,57850.6685574127
"PS0255","North Gaza","2023-12-24","M_18Plus",500,34198.7759164535
"PS0255","North Gaza","2023-12-24","M_20Plus",500,33976.3256650075
"PS0255","North Gaza","2023-12-24","T_18Plus",500,43686.4649667784
"PS0255","North Gaza","2023-12-24","T_20Plus",500,42997.0770738415
"PS0275","Rafah","2023-12-24","F_18Plus",4600,306640.657707493
"PS0275","Rafah","2023-12-24","F_20Plus",4300,277929.59143734
"PS0275","Rafah","2023-12-24","M_18Plus",7400,287995.754918757
"PS0275","Rafah","2023-12-24","M_20Plus",6800,261036.323057399
"PS0275","Rafah","2023-12-24","T_18Plus",12000,599505.129437409
"PS0275","Rafah","2023-12-24","T_20Plus",11200,555304.689907019
"PS0265","Deir Al-Balah","2023-12-25","F_18Plus",500,65356.6948004637
"PS0265","Deir Al-Balah","2023-12-25","F_20Plus",500,62661.8523326328
"PS0265","Deir Al-Balah","2023-12-25","M_18Plus",1600,122915.15154097
"PS0265","Deir Al-Balah","2023-12-25","M_20Plus",1500,112584.754940675
"PS0265","Deir Al-Balah","2023-12-25","T_18Plus",2500,242900.889018729
"PS0265","Deir Al-Balah","2023-12-25","T_20Plus",2400,228169.078269034
"PS0260","Gaza","2023-12-25","F_18Plus",500,24794.7230270732
"PS0260","Gaza","2023-12-25","F_20Plus",500,23861.6878814388
"PS0260","Gaza","2023-12-25","M_18Plus",500,14849.3876231095
"PS0260","Gaza","2023-12-25","M_20Plus",500,14426.1208825464
"PS0260","Gaza","2023-12-25","T_18Plus",500,18853.2335663501
"PS0260","Gaza","2023-12-25","T_20Plus",500,18244.0184955217
"PS0270","Khan Younis","2023-12-25","F_18Plus",1700,119701.153795817
"PS0270","Khan Younis","2023-12-25","F_20Plus",1600,109214.783322278
"PS0270","Khan Younis","2023-12-25","M_18Plus",2900,124016.733990587
"PS0270","Khan Younis","2023-12-25","M_20Plus",2700,113868.141228113
"PS0270","Khan Younis","2023-12-25","T_18Plus",4700,250942.298360539
"PS0270","Khan Younis","2023-12-25","T_20Plus",4400,228136.231431393
"PS0255","North Gaza","2023-12-25","F_18Plus",500,59909.1184501074
"PS0255","North Gaza","2023-12-25","F_20Plus",500,58587.6729547475
"PS0255","North Gaza","2023-12-25","M_18Plus",500,34448.2088942196
"PS0255","North Gaza","2023-12-25","M_20Plus",500,33999.9794442559
"PS0255","North Gaza","2023-12-25","T_18Plus",500,44061.6063067439
"PS0255","North Gaza","2023-12-25","T_20Plus",500,43204.3178862891
"PS0275","Rafah","2023-12-25","F_18Plus",4600,310362.501798866
"PS0275","Rafah","2023-12-25","F_20Plus",4300,281470.351399959
"PS0275","Rafah","2023-12-25","M_18Plus",7400,290096.287373745
"PS0275","Rafah","2023-12-25","M_20Plus",6900,265059.494354057
"PS0275","Rafah","2023-12-25","T_18Plus",12100,609691.934042596
"PS0275","Rafah","2023-12-25","T_20Plus",11200,557981.192658467
"PS0265","Deir Al-Balah","2023-12-26","F_18Plus",500,65356.6948004637
"PS0265","Deir Al-Balah","2023-12-26","F_20Plus",500,62661.8523326328
"PS0265","Deir Al-Balah","2023-12-26","M_18Plus",1600,122098.789454356
"PS0265","Deir Al-Balah","2023-12-26","M_20Plus",1500,112584.754940675
"PS0265","Deir Al-Balah","2023-12-26","T_18Plus",2600,249461.404653288
"PS0265","Deir Al-Balah","2023-12-26","T_20Plus",2500,234517.419557629
"PS0260","Gaza","2023-12-26","F_18Plus",500,24794.7230270732
"PS0260","Gaza","2023-12-26","F_20Plus",500,23861.6878814388
"PS0260","Gaza","2023-12-26","M_18Plus",500,14750.7628651935
"PS0260","Gaza","2023-12-26","M_20Plus",500,14426.1208825464
"PS0260","Gaza","2023-12-26","T_18Plus",500,18617.7317119484
"PS0260","Gaza","2023-12-26","T_20Plus",500,18001.5564137535
"PS0270","Khan Younis","2023-12-26","F_18Plus",1700,119701.153795817
"PS0270","Khan Younis","2023-12-26","F_20Plus",1600,109214.783322278
"PS0270","Khan Younis","2023-12-26","M_18Plus",2900,123193.055554964
"PS0270","Khan Younis","2023-12-26","M_20Plus",2700,113868.141228113
"PS0270","Khan Younis","2023-12-26","T_18Plus",4700,247807.696733515
"PS0270","Khan Younis","2023-12-26","T_20Plus",4400,225104.312470491
"PS0255","North Gaza","2023-12-26","F_18Plus",500,59909.1184501074
"PS0255","North Gaza","2023-12-26","F_20Plus",500,58587.6729547475
"PS0255","North Gaza","2023-12-26","M_18Plus",500,34219.415199216
"PS0255","North Gaza","2023-12-26","M_20Plus",500,33999.9794442559
"PS0255","North Gaza","2023-12-26","T_18Plus",500,43511.2184936062
"PS0255","North Gaza","2023-12-26","T_20Plus",500,42630.1346898263
"PS0275","Rafah","2023-12-26","F_18Plus",4600,310362.501798866
"PS0275","Rafah","2023-12-26","F_20Plus",4300,281470.351399959
"PS0275","Rafah","2023-12-26","M_18Plus",7500,292063.746348902
"PS0275","Rafah","2023-12-26","M_20Plus",6900,265059.494354057
"PS0275","Rafah","2023-12-26","T_18Plus",12200,607051.909702601
"PS0275","Rafah","2023-12-26","T_20Plus",11300,555481.415609004
"PS0265","Deir Al-Balah","2023-12-27","F_18Plus",500,63839.3755481967
"PS0265","Deir Al-Balah","2023-12-27","F_20Plus",500,61136.0929382139
"PS0265","Deir Al-Balah","2023-12-27","M_18Plus",1700,127153.773976984
"PS0265","Deir Al-Balah","2023-12-27","M_20Plus",1600,116725.636635262
"PS0265","Deir Al-Balah","2023-12-27","T_18Plus",2700,254722.867917727
"PS0265","Deir Al-Balah","2023-12-27","T_20Plus",2500,231303.415382692
"PS0260","Gaza","2023-12-27","F_18Plus",500,24219.0894103724
"PS0260","Gaza","2023-12-27","F_20Plus",500,23280.6773766977
"PS0260","Gaza","2023-12-27","M_18Plus",500,14457.8408293484
"PS0260","Gaza","2023-12-27","M_20Plus",500,14021.920738845
"PS0260","Gaza","2023-12-27","T_18Plus",500,18306.3146963172
"PS0260","Gaza","2023-12-27","T_20Plus",500,17754.8494630362
"PS0270","Khan Younis","2023-12-27","F_18Plus",1800,123799.950062247
"PS0270","Khan Younis","2023-12-27","F_20Plus",1700,113215.221076169
"PS0270","Khan Younis","2023-12-27","M_18Plus",3000,124910.354767377
"PS0270","Khan Younis","2023-12-27","M_20Plus",2800,114776.886422519
"PS0270","Khan Younis","2023-12-27","T_18Plus",4800,248846.952631894
"PS0270","Khan Younis","2023-12-27","T_20Plus",4500,227065.206106937
"PS0255","North Gaza","2023-12-27","F_18Plus",500,58518.2699825064
"PS0255","North Gaza","2023-12-27","F_20Plus",500,57161.116140989
"PS0255","North Gaza","2023-12-27","M_18Plus",500,33539.8828348773
"PS0255","North Gaza","2023-12-27","M_20Plus",500,33047.3465993559
"PS0255","North Gaza","2023-12-27","T_18Plus",500,42783.4105082189
"PS0255","North Gaza","2023-12-27","T_20Plus",500,42045.8990661798
"PS0275","Rafah","2023-12-27","F_18Plus",4700,309747.506869005
"PS0275","Rafah","2023-12-27","F_20Plus",4400,281003.240358986
"PS0275","Rafah","2023-12-27","M_18Plus",7500,286263.917014044
"PS0275","Rafah","2023-12-27","M_20Plus",7000,261366.700453666
"PS0275","Rafah","2023-12-27","T_18Plus",12300,601790.415540801
"PS0275","Rafah","2023-12-27","T_20Plus",11500,557565.468721859
"PS0265","Deir Al-Balah","2023-12-28","F_18Plus",1100,122777.808650377
"PS0265","Deir Al-Balah","2023-12-28","F_20Plus",500,60385.5267306568
"PS0265","Deir Al-Balah","2023-12-28","M_18Plus",1800,129457.818628966
"PS0265","Deir Al-Balah","2023-12-28","M_20Plus",1700,120640.799011562
"PS0265","Deir Al-Balah","2023-12-28","T_18Plus",2900,263601.183943218
"PS0265","Deir Al-Balah","2023-12-28","T_20Plus",2700,242275.378750861
"PS0260","Gaza","2023-12-28","F_18Plus",500,21172.2189819705
"PS0260","Gaza","2023-12-28","F_20Plus",500,22994.861111899
"PS0260","Gaza","2023-12-28","M_18Plus",500,13902.0512610221
