"country","collection_date","meta_key","geo_name","agesex","dau","mau_lower","mau_upper","pop_dau","pop_mau_lower","pop_mau_upper"
"UA",2022-03-08,3798,"Sumy Oblast","T_20Plus",88327,56900,67000,965973.735776323,765044.379840383,765328.190502247
"UA",2022-03-08,3799,"Ternopil Oblast","T_20Plus",108270,106000,124700,774012.055664833,932545.796751331,932295.911084291
"UA",2022-03-08,3800,"Vinnytsia Oblast","T_20Plus",163039,172700,203200,1168910.31911169,1521020.58608292,1520706.58149739
"UA",2022-03-08,3801,"Volyn Oblast","T_20Plus",76166,78800,92800,630716.128411008,800112.050411118,800288.519478292
"UA",2022-03-08,3802,"Zakarpattia Oblast","T_20Plus",183612,146100,171900,1237079.76581864,1252792.57831991,1251797.9136146
"UA",2022-03-08,3804,"Zhytomyr Oblast","T_20Plus",169016,97500,114700,1084651.69635437,772567.123353287,772356.929410941
"UA",2022-03-08,4290,"Kyiv","T_20Plus",561976,172500,202900,2892998.42105662,1056751.47895707,1056079.20696126
"UA",2022-03-09,3778,"Cherkasy Oblast","T_20Plus",117835,119300,140400,885882.941520994,1091969.64967991,1092320.24213204
"UA",2022-03-09,3779,"Chernihiv Oblast","T_20Plus",70919,54600,64200,641037.502017312,609942.984040967,609222.273043453
"UA",2022-03-09,3780,"Chernivtsi Oblast","T_20Plus",85838,87700,103200,713350.579968431,881106.363038143,881540.458389958
"UA",2022-03-09,3781,"Dnipropetrovsk Oblast","T_20Plus",329525,248100,291900,3114254.24906493,2739005.0112351,2739491.43598591
"UA",2022-03-09,3782,"Donetsk Oblast","T_20Plus",74103,87900,103500,2767540.57145858,3456012.99675506,3458476.80160835
"UA",2022-03-09,3783,"Ivano-Frankivsk Oblast","T_20Plus",129672,134600,158400,919726.751236076,1207411.78614626,1207188.96149302
"UA",2022-03-09,3784,"Kharkiv Oblast","T_20Plus",193786,128600,151300,2352396.50109312,1756639.58762721,1756099.63001641
"UA",2022-03-09,3785,"Kherson Oblast","T_20Plus",50533,54700,64400,583479.608938963,728974.272204467,730539.363322521
"UA",2022-03-09,3787,"Kirovohrad Oblast","T_20Plus",83452,88100,103700,649017.610590259,836326.81364901,836327.386267397
"UA",2022-03-09,3791,"Luhansk Oblast","T_20Plus",39069,33900,40000,2098364.23349584,1908668.06683573,1908310.46731356
"UA",2022-03-09,3792,"Lviv Oblast","T_20Plus",323178,318100,374200,2010736.55627079,2470456.02518094,2470184.40352369
"UA",2022-03-09,3793,"Mykolaiv Oblast","T_20Plus",63072,65500,76900,651976.554411518,791067.034315508,789660.929127533
"UA",2022-03-09,3794,"Odessa Oblast","T_20Plus",168129,180800,212800,1546432.19290579,1937066.48293818,1937577.92146088
"UA",2022-03-09,3795,"Poltava Oblast","T_20Plus",170234,117700,138400,1407593.34056135,1180703.51985077,1179643.3478278
"UA",2022-03-09,3796,"Rivne Oblast","T_20Plus",89582,90800,106900,653730.225643611,807014.92219977,807670.22898477
"UA",2022-03-09,3798,"Sumy Oblast","T_20Plus",56948,57900,68100,618323.661090603,774282.548754348,773963.762799282
"UA",2022-03-09,3799,"Ternopil Oblast","T_20Plus",108270,111100,130600,768445.861674969,972131.256830234,971473.840202132
"UA",2022-03-09,3800,"Vinnytsia Oblast","T_20Plus",181968,181000,212900,1295240.04328496,1585505.94161751,1585250.83591852
"UA",2022-03-09,3801,"Volyn Oblast","T_20Plus",78312,82200,96700,643823.248212005,830123.972972437,829708.792056392
"UA",2022-03-09,3802,"Zakarpattia Oblast","T_20Plus",183167,148700,175000,1225206.87658395,1268196.26284836,1267935.03687253
"UA",2022-03-09,3804,"Zhytomyr Oblast","T_20Plus",175405,99400,116900,1117557.81653988,783365.671449633,783194.714763739
"UA",2022-03-09,4290,"Kyiv","T_20Plus",590291,174800,205700,3016908.51331739,1065054.26971179,1065244.60677144
"UA",2022-03-10,3778,"Cherkasy Oblast","T_20Plus",117882,119500,140600,890787.397850451,1099099.43617257,1098813.84368172
"UA",2022-03-10,3779,"Chernihiv Oblast","T_20Plus",70130,54100,63700,637161.035002952,607285.369373885,607206.07034063
"UA",2022-03-10,3780,"Chernivtsi Oblast","T_20Plus",88336,89500,105300,737879.923830007,903546.97296337,903538.89107552
"UA",2022-03-10,3781,"Dnipropetrovsk Oblast","T_20Plus",333619,247600,291200,3169136.96543253,2746728.02501798,2745257.90293801
"UA",2022-03-10,3782,"Donetsk Oblast","T_20Plus",76603,84900,100100,2875600.29843716,3354232.30952866,3359963.21142691
"UA",2022-03-10,3783,"Ivano-Frankivsk Oblast","T_20Plus",134665,137700,162000,960045.642365023,1241204.23012632,1240197.98267296
"UA",2022-03-10,3784,"Kharkiv Oblast","T_20Plus",187055,124100,146100,2282348.62930532,1703383.49356726,1703398.9177981
"UA",2022-03-10,3785,"Kherson Oblast","T_20Plus",51521,54600,64200,597942.497691813,731166.816630268,731557.909474255
"UA",2022-03-10,3787,"Kirovohrad Oblast","T_20Plus",84766,87900,103400,662622.162656769,838470.801278849,837672.056805293
"UA",2022-03-10,3791,"Luhansk Oblast","T_20Plus",39782,32200,38100,2147631.31980684,1821736.40327366,1825870.38467816
"UA",2022-03-10,3792,"Lviv Oblast","T_20Plus",323679,326200,383800,2024195.45019383,2545636.3927691,2544992.40270297
"UA",2022-03-10,3793,"Mykolaiv Oblast","T_20Plus",64065,64800,76300,665642.03900262,786404.424757187,787036.323234204
"UA",2022-03-10,3794,"Odessa Oblast","T_20Plus",169699,180100,212000,1568888.46968604,1938914.99351077,1939006.8443672
"UA",2022-03-10,3795,"Poltava Oblast","T_20Plus",168041,118500,139400,1396595.67520227,1194487.75266237,1193529.98522957
"UA",2022-03-10,3796,"Rivne Oblast","T_20Plus",89063,92200,108500,653280.457688854,823427.929299284,823459.104381831
"UA",2022-03-10,3798,"Sumy Oblast","T_20Plus",55211,57000,67100,602542.296851038,765939.943965142,766040.909640477
"UA",2022-03-10,3799,"Ternopil Oblast","T_20Plus",112406,113600,133500,801898.071211642,998822.082416068,997528.073430454
"UA",2022-03-10,3800,"Vinnytsia Oblast","T_20Plus",181093,182000,214000,1295631.32615117,1601989.41699576,1600633.97310903
"UA",2022-03-10,3801,"Volyn Oblast","T_20Plus",83168,84100,98900,687256.938429881,853426.432817411,852415.694667059
"UA",2022-03-10,3802,"Zakarpattia Oblast","T_20Plus",157060,151700,178400,1055971.80467671,1300049.94451069,1298403.6626424
"UA",2022-03-10,3804,"Zhytomyr Oblast","T_20Plus",168013,98800,116200,1075958.33450816,782409.386448123,782018.978008026
"UA",2022-03-10,4290,"Kyiv","T_20Plus",562962,170300,200400,2892008.70390022,1042662.8817966,1042482.31757654
"UA",2022-03-11,3778,"Cherkasy Oblast","T_20Plus",120683,122400,144000,1004171.60454346,1139350.93581658,1138933.27519082
"UA",2022-03-11,3779,"Chernihiv Oblast","T_20Plus",52420,53800,63400,524418.080850974,611202.10969272,611621.745621101
"UA",2022-03-11,3780,"Chernivtsi Oblast","T_20Plus",89147,89700,105600,819954.903341338,916488.793188802,917021.22003765
"UA",2022-03-11,3781,"Dnipropetrovsk Oblast","T_20Plus",333949,245900,289300,3493056.82108312,2760772.13462958,2760178.70681148
"UA",2022-03-11,3782,"Donetsk Oblast","T_20Plus",65622,78100,92000,2712485.80660494,3122795.15841048,3125253.56976554
"UA",2022-03-11,3783,"Ivano-Frankivsk Oblast","T_20Plus",136320,139800,164500,1070118.79730114,1275332.69605201,1274497.23053435
"UA",2022-03-11,3784,"Kharkiv Oblast","T_20Plus",186971,117500,138200,2512014.7388124,1632245.70814749,1630689.15108075
"UA",2022-03-11,3785,"Kherson Oblast","T_20Plus",48931,53800,63300,625308.740003025,729143.690111802,729985.745849215
"UA",2022-03-11,3787,"Kirovohrad Oblast","T_20Plus",84353,87900,103500,726072.637896817,848584.235050645,848576.161448412
"UA",2022-03-11,3791,"Luhansk Oblast","T_20Plus",38392,31500,37300,2282175.94160814,1803629.10422664,1809050.90799619
"UA",2022-03-11,3792,"Lviv Oblast","T_20Plus",330133,329700,387800,2273328.14728887,2603984.39503656,2602473.47831542
"UA",2022-03-11,3793,"Mykolaiv Oblast","T_20Plus",62578,64300,75700,715940.384764364,789748.721021042,790247.454620016
"UA",2022-03-11,3794,"Odessa Oblast","T_20Plus",168602,177200,208500,1716369.46734024,1930704.41427914,1929952.09086657
"UA",2022-03-11,3795,"Poltava Oblast","T_20Plus",171651,119500,140600,1570858.41714829,1219097.02629814,1218296.14224702
"UA",2022-03-11,3796,"Rivne Oblast","T_20Plus",89754,94300,110900,724922.249876701,852341.002322427,851806.267645196
"UA",2022-03-11,3798,"Sumy Oblast","T_20Plus",55716,57200,67200,669540.920614543,777898.452585536,776418.194348258
"UA",2022-03-11,3799,"Ternopil Oblast","T_20Plus",112112,114800,135100,880677.793235879,1021547.83526344,1021636.02339935
"UA",2022-03-11,3800,"Vinnytsia Oblast","T_20Plus",178537,184200,216700,1406511.47481255,1640910.50894198,1640341.0606707
"UA",2022-03-11,3801,"Volyn Oblast","T_20Plus",81557,84800,99800,742094.798661063,870909.368181593,870527.860293811
"UA",2022-03-11,3802,"Zakarpattia Oblast","T_20Plus",153451,150900,177600,1136035.02754875,1308792.2415134,1308141.82371533
"UA",2022-03-11,3804,"Zhytomyr Oblast","T_20Plus",171869,98200,115500,1211951.91045382,787037.835728596,786665.558690174
"UA",2022-03-11,4290,"Kyiv","T_20Plus",152568,167600,197300,863016.776090898,1038509.07338273,1038711.77073398
"UA",2022-03-12,3778,"Cherkasy Oblast","T_20Plus",122432,122500,144100,1248757.60898388,1147234.94001362,1146917.12751465
"UA",2022-03-12,3779,"Chernihiv Oblast","T_20Plus",51630,53000,62200,633146.382526518,605785.145307816,603832.261605384
"UA",2022-03-12,3780,"Chernivtsi Oblast","T_20Plus",87024,90700,106700,981168.598705285,932356.88851545,932421.233178429
"UA",2022-03-12,3781,"Dnipropetrovsk Oblast","T_20Plus",331934,246100,289600,4255970.48075372,2779865.78915779,2780478.83249324
"UA",2022-03-12,3782,"Donetsk Oblast","T_20Plus",2096,77100,90900,106201.500970323,3101608.81713266,3107374.40273513
"UA",2022-03-12,3783,"Ivano-Frankivsk Oblast","T_20Plus",135863,139900,164600,1307359.35831979,1284027.18360685,1283320.38459492
"UA",2022-03-12,3784,"Kharkiv Oblast","T_20Plus",188006,112200,132100,3096285.55364587,1568125.10128758,1568549.48515964
"UA",2022-03-12,3785,"Kherson Oblast","T_20Plus",48783,54100,63600,764188.110540797,737680.481240842,738074.249546488
"UA",2022-03-12,3787,"Kirovohrad Oblast","T_20Plus",85037,87800,103200,897240.425897685,852787.411988616,851456.456048065
"UA",2022-03-12,3791,"Luhansk Oblast","T_20Plus",521,30200,35700,37963.6074220586,1739737.8209848,1742378.24842626
"UA",2022-03-12,3792,"Lviv Oblast","T_20Plus",327929,331900,390400,2768052.86421482,2637344.50559722,2636456.34549903
"UA",2022-03-12,3793,"Mykolaiv Oblast","T_20Plus",62115,64300,75700,871110.073640634,794564.417321895,795234.794367429
"UA",2022-03-12,3794,"Odessa Oblast","T_20Plus",162884,176200,207300,2032580.93961548,1931515.31990611,1930954.49410261
"UA",2022-03-12,3795,"Poltava Oblast","T_20Plus",111672,119100,140000,1252726.78816871,1222425.24213473,1220753.14576556
"UA",2022-03-12,3796,"Rivne Oblast","T_20Plus",89808,93700,110200,889147.89890384,852082.135525359,851771.584614436
"UA",2022-03-12,3798,"Sumy Oblast","T_20Plus",55746,56400,66400,821168.479131069,771695.848418349,772016.8482824
"UA",2022-03-12,3799,"Ternopil Oblast","T_20Plus",114767,114100,134200,1105104.47953026,1021510.05354135,1021234.86417307
"UA",2022-03-12,3800,"Vinnytsia Oblast","T_20Plus",177449,183500,215900,1713602.02833294,1644642.5427792,1644599.50535294
"UA",2022-03-12,3801,"Volyn Oblast","T_20Plus",85885,86800,102000,957936.739451558,896885.527590968,895332.961723484
"UA",2022-03-12,3802,"Zakarpattia Oblast","T_20Plus",154460,152700,179600,1401713.94639048,1332479.97248364,1331221.95042665
"UA",2022-03-12,3804,"Zhytomyr Oblast","T_20Plus",171944,97500,114700,1486264.92156706,786192.542428956,786147.139150761
"UA",2022-03-12,4290,"Kyiv","T_20Plus",151911,166900,196400,1053334.65316854,1040477.75291754,1040499.12512074
"UA",2022-03-13,3778,"Cherkasy Oblast","T_20Plus",119626,120600,141900,1204094.13311334,1145201.32646207,1145077.75642204
"UA",2022-03-13,3779,"Chernihiv Oblast","T_20Plus",52561,51300,60400,636088.113043422,594536.295949631,594493.885546202
"UA",2022-03-13,3780,"Chernivtsi Oblast","T_20Plus",91712,90500,106500,1020428.12265176,943282.405680889,943586.825428007
"UA",2022-03-13,3781,"Dnipropetrovsk Oblast","T_20Plus",333132,240100,282400,4215167.87148157,2749936.29546056,2748971.60230012
"UA",2022-03-13,3782,"Donetsk Oblast","T_20Plus",2669,76600,90200,133456.461553405,3124493.83526452,3126228.82864914
"UA",2022-03-13,3783,"Ivano-Frankivsk Oblast","T_20Plus",136668,139400,164000,1297813.46149265,1297291.3887773,1296383.91956118
"UA",2022-03-13,3784,"Kharkiv Oblast","T_20Plus",188457,108400,127500,3062902.87844606,1536156.24212242,1534935.45244195
"UA",2022-03-13,3785,"Kherson Oblast","T_20Plus",50618,53900,63400,782507.320353416,745208.929765423,745962.02854398
"UA",2022-03-13,3787,"Kirovohrad Oblast","T_20Plus",84432,86500,101800,879143.227505285,851884.331817294,851559.599320729
"UA",2022-03-13,3791,"Luhansk Oblast","T_20Plus",625,28600,33900,44942.9342511083,1670556.44037606,1677484.23866147
"UA",2022-03-13,3792,"Lviv Oblast","T_20Plus",337305,332500,391100,2809758.47528433,2678980.29250477,2677830.70517009
"UA",2022-03-13,3793,"Mykolaiv Oblast","T_20Plus",64671,63100,74300,895030.38345,790616.286716814,791357.701798487
"UA",2022-03-13,3794,"Odessa Oblast","T_20Plus",166261,173200,203700,2047441.33422036,1925122.62761281,1923748.48768062
"UA",2022-03-13,3795,"Poltava Oblast","T_20Plus",113068,119000,139900,1251709.1761396,1238442.27078473,1236807.34678008
"UA",2022-03-13,3796,"Rivne Oblast","T_20Plus",95586,95700,112600,933909.784064941,882413.339953973,882397.906784383
"UA",2022-03-13,3798,"Sumy Oblast","T_20Plus",57385,56100,66000,834196.957543094,778302.058418228,778013.548526688
"UA",2022-03-13,3799,"Ternopil Oblast","T_20Plus",115298,113500,133600,1095619.46517122,1030317.60415333,1030775.53118352
"UA",2022-03-13,3800,"Vinnytsia Oblast","T_20Plus",175797,180400,212200,1675326.76328807,1639420.05214254,1638843.25474262
"UA",2022-03-13,3801,"Volyn Oblast","T_20Plus",84805,87600,103000,933453.361570951,917782.252041582,916655.506657749
"UA",2022-03-13,3802,"Zakarpattia Oblast","T_20Plus",154130,153100,180200,1380327.68259883,1354612.57154739,1354201.99669235
"UA",2022-03-13,3804,"Zhytomyr Oblast","T_20Plus",175208,94800,111500,1494564.93891265,775087.797200189,774818.199594508
"UA",2022-03-13,4290,"Kyiv","T_20Plus",153907,160000,188200,1053142.59374526,1011380.7951288,1010891.11739542
"UA",2022-03-14,3778,"Cherkasy Oblast","T_20Plus",119943,117400,138100,1184631.30076956,1132287.92080856,1131936.81705809
"UA",2022-03-14,3779,"Chernihiv Oblast","T_20Plus",54383,50500,59500,645788.428954984,594438.088405764,594844.353797056
"UA",2022-03-14,3780,"Chernivtsi Oblast","T_20Plus",90458,90500,106400,987589.97648372,958067.210323161,957524.319395323
"UA",2022-03-14,3781,"Dnipropetrovsk Oblast","T_20Plus",343990,236900,278600,4270884.02118914,2755813.20391093,2754625.71590173
"UA",2022-03-14,3782,"Donetsk Oblast","T_20Plus",2990,75200,88600,146701.872660521,3115465.78384626,3119061.02818327
"UA",2022-03-14,3783,"Ivano-Frankivsk Oblast","T_20Plus",140408,140100,164800,1308310.19624106,1324241.33435561,1323192.16015521
"UA",2022-03-14,3784,"Kharkiv Oblast","T_20Plus",189143,105300,123800,3016370.34879986,1515614.39596253,1513827.88718168
"UA",2022-03-14,3785,"Kherson Oblast","T_20Plus",52561,54100,63700,797297.650296163,759697.667687912,761277.194892775
"UA",2022-03-14,3787,"Kirovohrad Oblast","T_20Plus",86818,84100,98900,887024.820322454,841230.018648319,840309.913057923
"UA",2022-03-14,3791,"Luhansk Oblast","T_20Plus",544,27400,32400,38384.3104375707,1625548.47701676,1628469.70884857
"UA",2022-03-14,3792,"Lviv Oblast","T_20Plus",337952,327200,384900,2762324.33357701,2677598.19740719,2676819.80323781
"UA",2022-03-14,3793,"Mykolaiv Oblast","T_20Plus",66790,62300,73400,907012.104190241,792827.465568695,794064.908402922
"UA",2022-03-14,3794,"Odessa Oblast","T_20Plus",167692,171300,201600,2026314.53695294,1933847.02541225,1933854.14010298
"UA",2022-03-14,3795,"Poltava Oblast","T_20Plus",118142,118700,139600,1283339.26384725,1254682.28852808,1253561.61284549
"UA",2022-03-14,3796,"Rivne Oblast","T_20Plus",96928,95800,112800,929251.618605622,897180.610216949,897865.124444189
"UA",2022-03-14,3798,"Sumy Oblast","T_20Plus",59319,56000,65900,846130.741324767,789091.904053636,789050.071242006
"UA",2022-03-14,3799,"Ternopil Oblast","T_20Plus",113726,111200,130900,1060403.53574539,1025260.64900377,1025824.84525288
"UA",2022-03-14,3800,"Vinnytsia Oblast","T_20Plus",178647,174200,204900,1670541.35677696,1607889.14413438,1607348.02585312
"UA",2022-03-14,3801,"Volyn Oblast","T_20Plus",88209,87100,102400,952702.931329543,926846.782757392,925645.742685097
"UA",2022-03-14,3802,"Zakarpattia Oblast","T_20Plus",158111,154500,181800,1389410.39008597,1388425.67991879,1387709.19645963
"UA",2022-03-14,3804,"Zhytomyr Oblast","T_20Plus",178781,91700,107800,1496427.41901698,761493.394880783,760886.066126318
"UA",2022-03-14,4290,"Kyiv","T_20Plus",159984,156300,183900,1074184.28227362,1003478.19703362,1003326.80475726
"UA",2022-03-15,3778,"Cherkasy Oblast","T_20Plus",113373,113500,133500,1130632.15517862,1105597.40451908,1105001.65328088
"UA",2022-03-15,3779,"Chernihiv Oblast","T_20Plus",53779,51300,60300,644827.00560816,609880.836735683,608775.04977093
"UA",2022-03-15,3780,"Chernivtsi Oblast","T_20Plus",89958,89700,105500,991683.028511481,959074.208736387,958768.593916482
"UA",2022-03-15,3781,"Dnipropetrovsk Oblast","T_20Plus",340981,236100,277700,4274698.98445845,2773914.52438233,2772748.76159218
"UA",2022-03-15,3782,"Donetsk Oblast","T_20Plus",3311,74900,88300,164031.421137959,3134002.47115732,3139091.74483588
"UA",2022-03-15,3783,"Ivano-Frankivsk Oblast","T_20Plus",141006,139200,163800,1326660.69711457,1328864.22953667,1328106.07699857
"UA",2022-03-15,3784,"Kharkiv Oblast","T_20Plus",188478,104200,122500,3034998.29910241,1514748.18602316,1512673.15687083
"UA",2022-03-15,3785,"Kherson Oblast","T_20Plus",52403,54600,64200,802631.893252728,774370.040497019,774803.494193042
"UA",2022-03-15,3787,"Kirovohrad Oblast","T_20Plus",82416,82000,96600,850238.810824899,828409.346013883,828845.295006129
"UA",2022-03-15,3791,"Luhansk Oblast","T_20Plus",802,27200,32200,57138.9965311505,1629786.208096,1634344.85785649
"UA",2022-03-15,3792,"Lviv Oblast","T_20Plus",331412,322500,379500,2735213.77702711,2665472.4772796,2665239.00545002
"UA",2022-03-15,3793,"Mykolaiv Oblast","T_20Plus",66522,62400,73400,912158.552983061,802024.437605649,801879.588322686
"UA",2022-03-15,3794,"Odessa Oblast","T_20Plus",164825,171500,201700,2011041.33665044,1955425.38919065,1953854.5914335
"UA",2022-03-15,3795,"Poltava Oblast","T_20Plus",116935,118500,139400,1282581.82240034,1265067.70871426,1264084.75802637
"UA",2022-03-15,3796,"Rivne Oblast","T_20Plus",92839,93500,110000,898706.589243256,884378.859367602,884194.568980317
"UA",2022-03-15,3798,"Sumy Oblast","T_20Plus",59662,56500,66500,859300.091640189,804082.073671441,804070.166757637
"UA",2022-03-15,3799,"Ternopil Oblast","T_20Plus",114017,108500,127700,1073456.40097789,1010349.45455392,1010596.10224041
"UA",2022-03-15,3800,"Vinnytsia Oblast","T_20Plus",180725,166800,196400,1706409.00799993,1554949.79066974,1555831.64635924
"UA",2022-03-15,3801,"Volyn Oblast","T_20Plus",85685,86400,101600,934442.970584427,928572.688285609,927452.580950401
"UA",2022-03-15,3802,"Zakarpattia Oblast","T_20Plus",154460,153700,180900,1370527.91193522,1395019.86814991,1394428.68833573
"UA",2022-03-15,3804,"Zhytomyr Oblast","T_20Plus",181396,90200,106100,1533082.04938885,756511.813239428,756257.002361362
