"country","collection_date","meta_key","geo_name","agesex","dau","mau_lower","mau_upper","pop_dau","pop_mau_lower","pop_mau_upper"
"EG",2023-12-08,1003,"New Valley Governorate","T_20Plus",23411,24800,29200,4495275.55570489,4383960.21736112,4385420.86757599
"EG",2023-12-08,1004,"Al Sharqia Governorate","T_20Plus",706342,749600,881900,4133646.76988349,4191631.09427257,4189119.06416411
"EG",2023-12-08,1005,"Suez Governorate","T_20Plus",154957,158600,186600,3379580.93556222,3333246.40999974,3330109.23808542
"EG",2023-12-08,1006,"Aswan Governorate","T_20Plus",127832,138300,162700,550362.320651258,531848.951615019,531281.328572205
"EG",2023-12-08,1007,"Asyut Governorate","T_20Plus",261485,284700,334900,3397684.61577382,3356342.95240078,3352974.03620252
"EG",2023-12-08,1008,"Beni Suef Governorate","T_20Plus",219348,236600,278400,3673043.70242105,3661770.84409822,3660104.49093726
"EG",2023-12-08,1009,"Port Said Governorate","T_20Plus",127933,135200,159100,2334448.11690066,2433192.14894871,2433212.6264665
"EG",2023-12-08,1010,"Damietta Governorate","T_20Plus",195811,195200,229600,1829504.30980786,1784882.76926765,1782855.19881498
"EG",2023-12-08,1011,"Kafr el-Sheikh Governorate","T_20Plus",246366,260500,306500,157718.899375943,157039.752756035,156967.889874196
"EG",2023-12-08,1012,"Matrouh Governorate","T_20Plus",98081,105600,124300,59096.4123798707,61293.7338639893,61279.9285944885
"EG",2023-12-08,1013,"Qena Governorate","T_20Plus",211777,234100,275400,264308.610427424,265408.298637124,265193.787119256
"EG",2023-12-08,1014,"Sohag Governorate","T_20Plus",234905,250400,294600,2765308.05637995,2720677.76626067,2718978.81064278
"EG",2023-12-08,1015,"South Sinai Governorate","T_20Plus",67110,67000,78900,2396931.354462,2414715.59565982,2415452.40920785
"EG",2023-12-08,1016,"North Sinai Governorate","T_20Plus",39400,43200,50900,488941.018302143,472966.589028577,472458.822582168
"EG",2023-12-08,4194,"Luxor Governorate","T_20Plus",59267,64900,76300,1869861.80965667,1854598.1486472,1852857.26952752
"EG",2023-12-09,991,"Dakahlia Governorate","T_20Plus",565128,583800,686800,6651413.8075741,6741978.48578463,6736939.94175871
"EG",2023-12-09,992,"Red Sea Governorate","T_20Plus",125787,123400,145200,219238.013965859,208424.748328628,208172.573056181
"EG",2023-12-09,993,"Beheira Governorate","T_20Plus",588312,631400,742800,5303920.68830391,5383492.60437675,5379538.13240684
"EG",2023-12-09,994,"Faiyum Governorate","T_20Plus",203300,222100,261300,829409.797058453,850720.935172727,850011.110796234
"EG",2023-12-09,995,"Gharbia Governorate","T_20Plus",498271,500900,589300,2041212.3532478,2011495.78917686,2009870.43711591
"EG",2023-12-09,996,"Alexandria Governorate","T_20Plus",916605,905500,1100000,884672.606485104,881562.338876492,878637.79800874
"EG",2023-12-09,997,"Ismailia Governorate","T_20Plus",213930,224100,263600,838945.934675606,849451.103698701,848815.360481617
"EG",2023-12-09,998,"Giza Governorate","T_20Plus",1644093,1700000,2000000,2089871.6503473,2114318.42040774,2130443.7136139
"EG",2023-12-09,999,"Monufia Governorate","T_20Plus",527943,557200,655500,3160504.44070709,3233781.05565238,3230764.37052381
"EG",2023-12-09,1000,"Minya Governorate","T_20Plus",296152,323400,380500,240113.703879047,242195.036694995,242041.210130269
"EG",2023-12-09,1001,"Cairo Governorate","T_20Plus",2786419,2700000,3200000,3580099.00112365,3530474.77826069,3547552.2882076
"EG",2023-12-09,1002,"Qalyubia Governorate","T_20Plus",1013978,1000000,1200000,1022679.32219615,994764.548819835,993998.401696548
"EG",2023-12-09,1003,"New Valley Governorate","T_20Plus",23533,25100,29600,4509425.85841509,4433792.55800962,4441819.21012084
"EG",2023-12-09,1004,"Al Sharqia Governorate","T_20Plus",708907,746400,878100,4140141.6357121,4170727.65036759,4167619.66223258
"EG",2023-12-09,1005,"Suez Governorate","T_20Plus",154233,158700,186700,3356885.74870096,3332943.01830622,3329138.76747959
"EG",2023-12-09,1006,"Aswan Governorate","T_20Plus",127954,137700,162100,549756.760700539,529159.737857079,528884.396999874
"EG",2023-12-09,1007,"Asyut Governorate","T_20Plus",262823,284200,334400,3408060.1691761,3348032.47777468,3345199.71641254
"EG",2023-12-09,1008,"Beni Suef Governorate","T_20Plus",220033,237000,278800,3676950.9734244,3665316.59448077,3662332.425649
"EG",2023-12-09,1009,"Port Said Governorate","T_20Plus",132040,134200,157900,2404444.51688575,2413453.61123211,2412863.48671751
"EG",2023-12-09,1010,"Damietta Governorate","T_20Plus",196288,196900,231600,1830196.4299909,1799129.08636481,1796898.23745657
"EG",2023-12-09,1011,"Kafr el-Sheikh Governorate","T_20Plus",247089,258900,304600,157857.04888773,155962.666105912,155865.852706635
"EG",2023-12-09,1012,"Matrouh Governorate","T_20Plus",99216,104100,122400,59657.5683942828,60379.5142216524,60293.3312108412
"EG",2023-12-09,1013,"Qena Governorate","T_20Plus",210856,233400,274600,262618.965054603,264423.872390856,264204.786865309
"EG",2023-12-09,1014,"Sohag Governorate","T_20Plus",231920,249100,293100,2724564.30584637,2704601.19454,2702897.88605731
"EG",2023-12-09,1015,"South Sinai Governorate","T_20Plus",65853,66900,78700,2347207.71779834,2409372.9327937,2407337.34946381
"EG",2023-12-09,1016,"North Sinai Governorate","T_20Plus",39278,43400,51000,486426.491257849,474813.62242529,472995.595528239
"EG",2023-12-09,4194,"Luxor Governorate","T_20Plus",59948,65100,76600,1887464.83051904,1858971.95820741,1858604.29763111
"EG",2023-12-10,991,"Dakahlia Governorate","T_20Plus",564181,580100,682500,6652617.73941362,6715795.65182402,6713727.52631583
"EG",2023-12-10,992,"Red Sea Governorate","T_20Plus",127293,122600,144200,222275.498481345,207584.98264385,207324.592714236
"EG",2023-12-10,993,"Beheira Governorate","T_20Plus",585528,635700,747900,5288639.36614427,5433542.77655779,5431819.06574529
"EG",2023-12-10,994,"Faiyum Governorate","T_20Plus",198481,221200,260200,811255.572217672,849366.289509145,848830.843158156
"EG",2023-12-10,995,"Gharbia Governorate","T_20Plus",497268,498000,585900,2040892.17365534,2004789.47970515,2003935.71644534
"EG",2023-12-10,996,"Alexandria Governorate","T_20Plus",915032,914000,1100000,884796.938281319,892035.432618243,881127.08014391
"EG",2023-12-10,997,"Ismailia Governorate","T_20Plus",212377,222500,261800,834404.688284922,845469.372231279,845407.571509
"EG",2023-12-10,998,"Giza Governorate","T_20Plus",1645826,1700000,2000000,2095965.47386792,2119540.54811209,2136479.50616494
"EG",2023-12-10,999,"Monufia Governorate","T_20Plus",530109,557000,655400,3179373.26255519,3240604.53733864,3239423.23170569
"EG",2023-12-10,1000,"Minya Governorate","T_20Plus",296152,321900,378700,240560.278644348,241667.102922781,241578.692431126
"EG",2023-12-10,1001,"Cairo Governorate","T_20Plus",2787699,2700000,3200000,3588405.0899564,3539194.65222627,3557602.91265675
"EG",2023-12-10,1002,"Qalyubia Governorate","T_20Plus",1019644,1000000,1200000,1030306.59969844,997221.504905331,996814.513716015
"EG",2023-12-10,1003,"New Valley Governorate","T_20Plus",23045,24900,29300,4424127.55239286,4409327.24180253,4409257.41545129
"EG",2023-12-10,1004,"Al Sharqia Governorate","T_20Plus",708522,740400,871000,4145589.01638566,4147419.31973024,4145633.66911088
"EG",2023-12-10,1005,"Suez Governorate","T_20Plus",151336,157100,184800,3299958.48370925,3307489.56678757,3304594.78902987
"EG",2023-12-10,1006,"Aswan Governorate","T_20Plus",125645,138000,162300,540840.111475965,531622.403522774,531037.177065262
"EG",2023-12-10,1007,"Asyut Governorate","T_20Plus",267201,285500,335800,3471274.32137321,3371654.28124907,3368721.75328639
"EG",2023-12-10,1008,"Beni Suef Governorate","T_20Plus",220170,235300,276800,3686083.19203356,3648013.27549368,3646361.69144138
"EG",2023-12-10,1009,"Port Said Governorate","T_20Plus",133164,134500,158200,2429422.49024932,2424823.09642567,2424296.68266239
"EG",2023-12-10,1010,"Damietta Governorate","T_20Plus",194859,197700,232600,1820251.48692246,1810900.6049709,1809769.6662916
"EG",2023-12-10,1011,"Kafr el-Sheikh Governorate","T_20Plus",249741,257800,303300,159848.065670206,155683.594067576,155640.33531265
"EG",2023-12-10,1012,"Matrouh Governorate","T_20Plus",99500,103300,121600,59939.6062484899,60063.4871094275,60068.9586488827
"EG",2023-12-10,1013,"Qena Governorate","T_20Plus",211705,231900,272800,264166.783514936,263373.389995817,263216.543424228
"EG",2023-12-10,1014,"Sohag Governorate","T_20Plus",234020,249700,293800,2754347.97369373,2717811.83914518,2717029.02773611
"EG",2023-12-10,1015,"South Sinai Governorate","T_20Plus",65381,66200,77800,2334718.3136909,2390051.36535828,2386549.71204101
"EG",2023-12-10,1016,"North Sinai Governorate","T_20Plus",39157,42800,50400,485829.895335851,469405.901878185,468755.227186678
"EG",2023-12-10,4194,"Luxor Governorate","T_20Plus",60800,65300,76800,1917850.36643094,1869288.64219665,1868736.4389332
"EG",2023-12-11,991,"Dakahlia Governorate","T_20Plus",563353,581300,683900,6632825.62570557,6762555.56099525,6761777.74464279
"EG",2023-12-11,992,"Red Sea Governorate","T_20Plus",129483,121500,142900,225758.275712101,206727.215828386,206502.360955376
"EG",2023-12-11,993,"Beheira Governorate","T_20Plus",584866,627800,738600,5274684.84309082,5392226.24956619,5391607.85382306
"EG",2023-12-11,994,"Faiyum Governorate","T_20Plus",195183,218800,257400,796571.195039813,844254.008146222,843975.100754063
"EG",2023-12-11,995,"Gharbia Governorate","T_20Plus",496264,493700,580800,2033696.65730962,1997185.82482224,1996614.07152494
"EG",2023-12-11,996,"Alexandria Governorate","T_20Plus",907290,914200,1100000,875986.288703443,896588.248735655,885616.666326797
"EG",2023-12-11,997,"Ismailia Governorate","T_20Plus",211954,218800,257500,831485.58832511,835470.457579837,835758.796431688
"EG",2023-12-11,998,"Giza Governorate","T_20Plus",1643827,1700000,2000000,2090259.3291442,2129892.30810598,2147365.46017436
"EG",2023-12-11,999,"Monufia Governorate","T_20Plus",531943,551400,648700,3185556.36374829,3223691.8270135,3222644.39304556
"EG",2023-12-11,1000,"Minya Governorate","T_20Plus",294393,324200,381400,238770.452720301,244582.559513545,244540.751161332
"EG",2023-12-11,1001,"Cairo Governorate","T_20Plus",2770260,2700000,3200000,3560573.63234427,3556479.9519315,3575729.88348854
"EG",2023-12-11,1002,"Qalyubia Governorate","T_20Plus",1017755,1000000,1200000,1026845.28610212,1002091.89895782,1001893.55937076
"EG",2023-12-11,1003,"New Valley Governorate","T_20Plus",23655,24800,29100,4534378.14104096,4413067.6103961,4401473.1271194
"EG",2023-12-11,1004,"Al Sharqia Governorate","T_20Plus",708009,737600,867800,4136333.41905278,4151914.10467073,4151448.41306459
"EG",2023-12-11,1005,"Suez Governorate","T_20Plus",153870,156500,184100,3350148.31698067,3310949.49110032,3308851.42935064
"EG",2023-12-11,1006,"Aswan Governorate","T_20Plus",125038,137800,162100,537414.718827016,533444.598082583,533085.234444498
"EG",2023-12-11,1007,"Asyut Governorate","T_20Plus",265012,284500,334700,3437638.87136241,3376253.99468021,3374794.97348675
"EG",2023-12-11,1008,"Beni Suef Governorate","T_20Plus",220445,233700,274900,3685115.45176444,3640903.02034451,3639784.16520563
"EG",2023-12-11,1009,"Port Said Governorate","T_20Plus",133414,134000,157600,2430308.89399897,2427607.60808924,2427407.7447495
"EG",2023-12-11,1010,"Damietta Governorate","T_20Plus",194618,196500,231200,1815255.60165262,1808699.48551431,1808042.58852788
"EG",2023-12-11,1011,"Kafr el-Sheikh Governorate","T_20Plus",249741,255500,300600,159606.744948415,155048.209845751,155040.783977372
"EG",2023-12-11,1012,"Matrouh Governorate","T_20Plus",98507,103000,121100,59251.8279744271,60181.5489606289,60126.7740310662
"EG",2023-12-11,1013,"Qena Governorate","T_20Plus",213401,230400,271000,265881.058235793,262947.796466887,262812.089163248
"EG",2023-12-11,1014,"Sohag Governorate","T_20Plus",233799,250300,294400,2747592.58788189,2737648.01491971,2736450.04630167
"EG",2023-12-11,1015,"South Sinai Governorate","T_20Plus",64753,65100,76600,2308801.95007101,2361816.48504753,2361711.74765241
"EG",2023-12-11,1016,"North Sinai Governorate","T_20Plus",39278,43200,50800,486595.452069651,476106.860316795,474882.900155763
"EG",2023-12-11,4194,"Luxor Governorate","T_20Plus",61481,64500,75800,1936403.76652141,1855405.4006967,1853801.68139845
"EG",2023-12-12,991,"Dakahlia Governorate","T_20Plus",561459,581000,683600,6680900.4194525,6762338.39125176,6772520.72681482
"EG",2023-12-12,992,"Red Sea Governorate","T_20Plus",128388,123000,144700,226232.159966932,209380.74115511,209527.641511881
"EG",2023-12-12,993,"Beheira Governorate","T_20Plus",578105,625300,735700,5269214.13885336,5373354.17381564,5381331.557222
"EG",2023-12-12,994,"Faiyum Governorate","T_20Plus",196451,218900,257600,810281.334663606,845048.856979049,846344.061125328
"EG",2023-12-12,995,"Gharbia Governorate","T_20Plus",488108,491900,578700,2021567.79738809,1990867.76083069,1993430.06064155
"EG",2023-12-12,996,"Alexandria Governorate","T_20Plus",908379,909600,1100000,886374.497060639,892508.828497398,887412.990154249
"EG",2023-12-12,997,"Ismailia Governorate","T_20Plus",208706,215300,253300,827460.032497328,822504.065957127,823794.548238162
"EG",2023-12-12,998,"Giza Governorate","T_20Plus",1639961,1700000,2000000,2107543.57722558,2130923.64663701,2151721.02832142
"EG",2023-12-12,999,"Monufia Governorate","T_20Plus",524277,550100,647200,3173072.41215031,3217648.83695794,3221714.09299974
"EG",2023-12-12,1000,"Minya Governorate","T_20Plus",293494,320300,376800,240575.453386926,241757.333693906,242081.414417899
"EG",2023-12-12,1001,"Cairo Governorate","T_20Plus",2757620,2700000,3100000,3582059.88711399,3558202.07412299,3471014.43988021
"EG",2023-12-12,1002,"Qalyubia Governorate","T_20Plus",1001860,1000000,1200000,1021569.19528529,1002577.13287462,1003925.73123664
"EG",2023-12-12,1003,"New Valley Governorate","T_20Plus",23777,25100,29500,4606285.18364009,4468614.24227855,4471024.83754508
"EG",2023-12-12,1004,"Al Sharqia Governorate","T_20Plus",701339,736700,866700,4140985.71515969,4148856.03976463,4154595.98673825
"EG",2023-12-12,1005,"Suez Governorate","T_20Plus",150431,157800,185700,3310140.32709107,3340069.13468221,3344378.1966383
"EG",2023-12-12,1006,"Aswan Governorate","T_20Plus",125038,136100,160100,543135.936647481,527118.75992888,527575.927819498
"EG",2023-12-12,1007,"Asyut Governorate","T_20Plus",258706,283000,332900,3391565.39253546,3360079.2404016,3363453.88194577
"EG",2023-12-12,1008,"Beni Suef Governorate","T_20Plus",216332,233300,274500,3654858.71408442,3636431.24913333,3641859.95287792
"EG",2023-12-12,1009,"Port Said Governorate","T_20Plus",132914,133600,157200,2446976.40195232,2421533.00778752,2426157.90159677
"EG",2023-12-12,1010,"Damietta Governorate","T_20Plus",193064,197200,232000,1819931.5854638,1816021.61995223,1817978.7899203
"EG",2023-12-12,1011,"Kafr el-Sheikh Governorate","T_20Plus",248344,254500,299400,160403.576768767,154516.151286796,154735.077350619
"EG",2023-12-12,1012,"Matrouh Governorate","T_20Plus",99358,103300,121600,60399.9366750891,60386.0610710939,60497.4871517406
"EG",2023-12-12,1013,"Qena Governorate","T_20Plus",207946,230700,271500,261842.718538456,263417.667036251,263831.035774593
"EG",2023-12-12,1014,"Sohag Governorate","T_20Plus",229280,248800,292700,2723170.55166205,2722559.4966367,2726166.91052148
"EG",2023-12-12,1015,"South Sinai Governorate","T_20Plus",62780,65200,76800,2262283.7707702,2366589.86518679,2372680.9376491
"EG",2023-12-12,1016,"North Sinai Governorate","T_20Plus",39036,43000,50600,488745.72434599,474132.13549861,473972.709990344
"EG",2023-12-12,4194,"Luxor Governorate","T_20Plus",61140,64500,75900,1946163.89994871,1856303.82690968,1860012.41424446
"EG",2023-12-13,991,"Dakahlia Governorate","T_20Plus",563116,578200,680200,6734861.07898251,6756255.74062112,6767069.42543893
"EG",2023-12-13,992,"Red Sea Governorate","T_20Plus",125513,121300,142700,222296.406636428,207300.165223656,207497.315401365
"EG",2023-12-13,993,"Beheira Governorate","T_20Plus",576249,620500,730000,5279139.41839679,5353108.55356848,5362009.39503873
"EG",2023-12-13,994,"Faiyum Governorate","T_20Plus",193915,218700,257300,803908.867944809,847602.182234211,848900.118632059
"EG",2023-12-13,995,"Gharbia Governorate","T_20Plus",489488,490100,576600,2037643.75787466,1991395.49306021,1994517.60682773
"EG",2023-12-13,996,"Alexandria Governorate","T_20Plus",926282,907100,1100000,908462.939268704,893561.527910695,891130.888315108
"EG",2023-12-13,997,"Ismailia Governorate","T_20Plus",207011,215300,253300,824934.2562882,825743.720206894,827245.911098298
"EG",2023-12-13,998,"Giza Governorate","T_20Plus",1648359,1700000,2000000,2129161.82383906,2139316.86453524,2160735.86103475
"EG",2023-12-13,999,"Monufia Governorate","T_20Plus",525943,550100,647100,3199423.13384792,3230322.415315,3234711.88164403
"EG",2023-12-13,1000,"Minya Governorate","T_20Plus",293377,320600,377200,241708.527641917,242936.887294194,243353.70002823
"EG",2023-12-13,1001,"Cairo Governorate","T_20Plus",2735666,2700000,3100000,3571702.83889416,3572217.01331669,3485556.57341389
"EG",2023-12-13,1002,"Qalyubia Governorate","T_20Plus",1001074,1000000,1200000,1025984.39918227,1006526.05349844,1008131.77021873
"EG",2023-12-13,1003,"New Valley Governorate","T_20Plus",21948,24800,29100,4273685.31072498,4432594.98488448,4428878.55073139
"EG",2023-12-13,1004,"Al Sharqia Governorate","T_20Plus",699800,733700,863100,4153015.04705663,4148235.85403487,4154672.85974207
"EG",2023-12-13,1005,"Suez Governorate","T_20Plus",150974,157300,185000,3339066.34534048,3342599.97795798,3345730.25612138
"EG",2023-12-13,1006,"Aswan Governorate","T_20Plus",125767,136100,160200,549094.439623355,529194.959429181,530117.165176413
"EG",2023-12-13,1007,"Asyut Governorate","T_20Plus",259552,283000,332900,3420045.6076031,3373313.81934323,3377545.38065106
"EG",2023-12-13,1008,"Beni Suef Governorate","T_20Plus",218251,232700,273800,3706123.55617392,3641365.31980811,3647791.87575471
