"country","collection_date","meta_key","geo_name","agesex","dau","mau_lower","mau_upper","pop_dau","pop_mau_lower","pop_mau_upper"
"JO",2024-04-14,1877,"Karak Governorate","T_20Plus",46713,47100,55500,203642.220317933,212625.008788393,212872.903179891
"JO",2024-04-14,1878,"Mafraq Governorate","T_20Plus",62606,63500,74700,349634.720410799,353070.50210648,352731.810095716
"JO",2024-04-14,1879,"Tafilah Governorate","T_20Plus",18179,19000,22400,49216.4775100946,52996.6207247734,53160.8752137023
"JO",2024-04-14,1880,"Zarqa Governorate","T_20Plus",211840,211400,248700,963560.966064672,989662.527409062,989623.341412498
"JO",2024-04-14,1881,"Irbid Governorate","T_20Plus",237928,228600,268900,1263672.47605739,1222165.14434901,1222005.43371251
"JO",2024-04-14,1882,"Amman Governorate","T_20Plus",668506,664800,782100,2582963.43767016,2579943.60828144,2580236.07468335
"JO",2024-04-14,4335,"Ajloun Governorate","T_20Plus",32947,31400,36900,128800.317580514,128586.609572038,128119.569415219
"JO",2024-04-14,4336,"Jerash Governorate","T_20Plus",62572,62100,73100,172528.491804493,181349.741990168,181354.202173624
"JO",2024-04-14,4337,"Madaba Governorate","T_20Plus",43061,40700,47900,138542.967367665,129342.033241186,129223.595644207
"JO",2024-04-14,4338,"Aqaba Governorate","T_20Plus",38976,40300,47500,113310.272184168,119492.515173049,119957.570143383
"JO",2024-04-15,1875,"Balqa Governorate","T_20Plus",132232,135000,158800,335146.881541784,339508.699158945,339455.394152941
"JO",2024-04-15,1877,"Karak Governorate","T_20Plus",46875,47100,55500,204399.068104339,212634.410053953,212880.911455694
"JO",2024-04-15,1878,"Mafraq Governorate","T_20Plus",63122,63500,74700,352603.739825996,353086.11320308,352745.079861748
"JO",2024-04-15,1879,"Tafilah Governorate","T_20Plus",17919,18900,22300,48524.5899194061,52720.0220673197,52925.5408611736
"JO",2024-04-15,1880,"Zarqa Governorate","T_20Plus",212705,211400,248700,967735.106191376,989706.285574146,989660.571029518
"JO",2024-04-15,1881,"Irbid Governorate","T_20Plus",236981,228600,268900,1258954.59315313,1222219.18267284,1222051.40554077
"JO",2024-04-15,1882,"Amman Governorate","T_20Plus",672086,664800,782100,2597439.04516772,2580057.68110443,2580333.14313037
"JO",2024-04-15,4335,"Ajloun Governorate","T_20Plus",33133,31400,36900,129559.536321525,128592.2950597,128124.389271727
"JO",2024-04-15,4336,"Jerash Governorate","T_20Plus",60156,62100,73100,165907.991784528,181357.760412336,181361.024716312
"JO",2024-04-15,4337,"Madaba Governorate","T_20Plus",42309,40700,47900,136157.228075635,129347.752130086,129228.457034167
"JO",2024-04-15,4338,"Aqaba Governorate","T_20Plus",38619,40300,47500,112300.219914554,119497.798563154,119962.082945586
"JO",2024-04-16,1875,"Balqa Governorate","T_20Plus",132232,135700,159600,330651.432905915,339111.554937059,338972.597462404
"JO",2024-04-16,1877,"Karak Governorate","T_20Plus",47527,47900,56400,204462.307905275,214878.891710532,214942.516860935
"JO",2024-04-16,1878,"Mafraq Governorate","T_20Plus",63122,64100,75500,347874.135916477,354168.998923809,354231.193798054
"JO",2024-04-16,1879,"Tafilah Governorate","T_20Plus",19534,19700,23200,52188.46389739,54604.1445725279,54707.6317358819
"JO",2024-04-16,1880,"Zarqa Governorate","T_20Plus",217490,211800,249200,976232.623789088,985310.030028598,985276.237365574
"JO",2024-04-16,1881,"Irbid Governorate","T_20Plus",239145,227100,267200,1253409.75499964,1206523.00282496,1206520.24750821
"JO",2024-04-16,1882,"Amman Governorate","T_20Plus",673690,670700,789100,2568714.53420745,2586498.99164601,2586693.8247858
"JO",2024-04-16,4335,"Ajloun Governorate","T_20Plus",33188,31400,36900,128033.887537169,127779.313334941,127300.84790251
"JO",2024-04-16,4336,"Jerash Governorate","T_20Plus",64662,62700,73800,175943.292730816,181952.357588079,181920.832139162
"JO",2024-04-16,4337,"Madaba Governorate","T_20Plus",44662,40800,48100,141801.666319455,128845.792792721,128933.926885157
"JO",2024-04-16,4338,"Aqaba Governorate","T_20Plus",45110,43800,51500,129415.899791326,129054.921640756,129228.143556313
"JO",2024-04-17,1875,"Balqa Governorate","T_20Plus",135966,135800,159700,344076.407883981,337778.265386798,337660.355576348
"JO",2024-04-17,1877,"Karak Governorate","T_20Plus",47364,48600,57200,206211.063220998,217001.982628792,217011.479499033
"JO",2024-04-17,1878,"Mafraq Governorate","T_20Plus",64842,64400,75800,361650.045048215,354166.575595491,354040.144914141
"JO",2024-04-17,1879,"Tafilah Governorate","T_20Plus",17919,19800,23300,48449.3363101676,54625.2908697078,54696.4706649323
"JO",2024-04-17,1880,"Zarqa Governorate","T_20Plus",211551,212600,250100,960992.145654052,984417.665875259,984389.823885415
"JO",2024-04-17,1881,"Irbid Governorate","T_20Plus",237657,226900,266900,1260587.82362372,1199836.74634037,1199748.42255695
"JO",2024-04-17,1882,"Amman Governorate","T_20Plus",668136,675300,794500,2578168.79043571,2592089.22878467,2592688.4772132
"JO",2024-04-17,4335,"Ajloun Governorate","T_20Plus",33505,32200,37900,130810.98176653,130423.534106838,130163.013052837
"JO",2024-04-17,4336,"Jerash Governorate","T_20Plus",61474,62200,73200,169280.053235235,179659.307613068,179630.718164014
"JO",2024-04-17,4337,"Madaba Governorate","T_20Plus",42120,40700,47800,135338.781342384,127930.376728388,127553.824068679
"JO",2024-04-17,4338,"Aqaba Governorate","T_20Plus",38976,44600,52500,113162.571479006,130799.026070628,131145.270404459
"JO",2024-04-18,1875,"Balqa Governorate","T_20Plus",134648,137400,161700,340065.676265174,337050.309849453,337202.1581469
"JO",2024-04-18,1877,"Karak Governorate","T_20Plus",47364,49200,57900,205802.326388207,216654.94308517,216655.845490939
"JO",2024-04-18,1878,"Mafraq Governorate","T_20Plus",62262,65900,77500,346572.027502674,357423.568430827,357018.051155454
"JO",2024-04-18,1879,"Tafilah Governorate","T_20Plus",17919,20700,24300,48353.3034981306,56321.6000885583,56261.9557570141
"JO",2024-04-18,1880,"Zarqa Governorate","T_20Plus",213426,216000,254100,967587.833236487,986383.858094074,986423.152572048
"JO",2024-04-18,1881,"Irbid Governorate","T_20Plus",238619,228800,269200,1263181.73339575,1193217.87209258,1193498.39037969
"JO",2024-04-18,1882,"Amman Governorate","T_20Plus",672826,684300,805100,2591120.18735822,2590453.52161186,2591262.62414755
"JO",2024-04-18,4335,"Ajloun Governorate","T_20Plus",33505,32800,38500,130551.697586785,131023.743336187,130411.01679153
"JO",2024-04-18,4336,"Jerash Governorate","T_20Plus",61254,63200,74300,168339.908428913,180033.150723489,179830.564344296
"JO",2024-04-18,4337,"Madaba Governorate","T_20Plus",41368,41100,48300,132659.006980795,127408.134919454,127121.171269253
"JO",2024-04-18,4338,"Aqaba Governorate","T_20Plus",39513,45900,54000,114494.299358861,132757.297768341,133043.069945329
"JO",2024-04-19,1875,"Balqa Governorate","T_20Plus",136185,134200,157900,342195.517491046,334677.273527007,334730.429122644
"JO",2024-04-19,1877,"Karak Governorate","T_20Plus",47364,47900,56300,204754.015779779,214439.468065045,214157.348321477
"JO",2024-04-19,1878,"Mafraq Governorate","T_20Plus",65295,63500,74700,361603.407764371,350136.354397586,349817.726520632
"JO",2024-04-19,1879,"Tafilah Governorate","T_20Plus",17659,20100,23600,47408.9826640106,55598.92632918,55546.0643446598
"JO",2024-04-19,1880,"Zarqa Governorate","T_20Plus",214147,206200,242600,965911.233670925,957296.728663155,957375.098643868
"JO",2024-04-19,1881,"Irbid Governorate","T_20Plus",235866,226300,266200,1242247.9992694,1199814.18444496,1199741.19661859
"JO",2024-04-19,1882,"Amman Governorate","T_20Plus",671962,685700,806700,2574611.2042458,2638937.60845209,2639407.21704798
"JO",2024-04-19,4335,"Ajloun Governorate","T_20Plus",33505,31000,36500,129886.696700107,125893.573624249,125683.757082238
"JO",2024-04-19,4336,"Jerash Governorate","T_20Plus",61584,60400,71100,168384.718276845,174919.42895758,174935.130297034
"JO",2024-04-19,4337,"Madaba Governorate","T_20Plus",41600,39100,46100,132723.460465125,123224.709301318,123340.134881231
"JO",2024-04-19,4338,"Aqaba Governorate","T_20Plus",48216,45500,53500,139000.763672598,133789.744237824,133993.897119646
"JO",2024-04-20,1875,"Balqa Governorate","T_20Plus",135307,128700,151400,340700.8478562,328552.975157389,328589.648865437
"JO",2024-04-20,1877,"Karak Governorate","T_20Plus",46713,46800,55100,202362.354267908,214470.819750445,214580.930233131
"JO",2024-04-20,1878,"Mafraq Governorate","T_20Plus",65702,62500,73500,364618.824360083,352774.064186872,352389.929759474
"JO",2024-04-20,1879,"Tafilah Governorate","T_20Plus",18179,19700,23100,48907.158064605,55781.4404083602,55663.2049973979
"JO",2024-04-20,1880,"Zarqa Governorate","T_20Plus",213714,199700,234900,965975.481669111,949050.078808603,949050.42148086
"JO",2024-04-20,1881,"Irbid Governorate","T_20Plus",237517,220600,259500,1253561.28604251,1197258.96290583,1197379.50922946
"JO",2024-04-20,1882,"Amman Governorate","T_20Plus",674678,674500,793500,2590427.23708573,2657235.69558044,2658007.56635254
"JO",2024-04-20,4335,"Ajloun Governorate","T_20Plus",32202,29800,35000,125096.685623055,123882.877015658,123386.96260425
"JO",2024-04-20,4336,"Jerash Governorate","T_20Plus",61474,57600,67700,168435.706216241,170756.304210865,170534.023859559
"JO",2024-04-20,4337,"Madaba Governorate","T_20Plus",41744,38100,44900,133461.602643521,122913.382798094,122988.576100762
"JO",2024-04-20,4338,"Aqaba Governorate","T_20Plus",39870,45200,53100,115180.816171043,136051.399177439,136157.226517131
"JO",2024-04-21,1875,"Balqa Governorate","T_20Plus",136844,124400,146400,344380.586447079,325938.733201142,326062.151485327
"JO",2024-04-21,1877,"Karak Governorate","T_20Plus",47364,44100,51900,205069.129568731,207419.548102372,207414.060030804
"JO",2024-04-21,1878,"Mafraq Governorate","T_20Plus",63820,61600,72400,353978.796289095,356850.31042982,356209.93342115
"JO",2024-04-21,1879,"Tafilah Governorate","T_20Plus",17919,18100,21400,48181.0387382604,52600.6134243132,52917.7429254278
"JO",2024-04-21,1880,"Zarqa Governorate","T_20Plus",215012,194600,229000,971305.35039923,949167.012441491,949452.105591447
"JO",2024-04-21,1881,"Irbid Governorate","T_20Plus",236829,214800,252700,1249239.49176487,1196480.43525682,1196550.44199919
"JO",2024-04-21,1882,"Amman Governorate","T_20Plus",676406,661400,778100,2595626.81411957,2674244.12270513,2674705.72401833
"JO",2024-04-21,4335,"Ajloun Governorate","T_20Plus",32761,29200,34300,127197.934526501,124585.243595597,124087.106910984
"JO",2024-04-21,4336,"Jerash Governorate","T_20Plus",61035,55700,65600,167140.458665545,169472.093309576,169573.318918109
"JO",2024-04-21,4337,"Madaba Governorate","T_20Plus",42120,37100,43600,134589.316660627,122839.160837851,122556.466701343
"JO",2024-04-21,4338,"Aqaba Governorate","T_20Plus",38797,41800,49100,112019.082820498,129130.726695888,129198.947997891
"JO",2024-04-22,1875,"Balqa Governorate","T_20Plus",138162,122600,144200,351932.343588088,327336.145721485,327275.36730201
"JO",2024-04-22,1877,"Karak Governorate","T_20Plus",43352,41900,49200,189984.741746731,200822.800264456,200366.302084761
"JO",2024-04-22,1878,"Mafraq Governorate","T_20Plus",62962,59300,69700,353473.314695815,350064.411471918,349453.169261015
"JO",2024-04-22,1879,"Tafilah Governorate","T_20Plus",18179,16700,19600,49475.4836283139,49455.7288348159,49389.2413963915
"JO",2024-04-22,1880,"Zarqa Governorate","T_20Plus",215733,191200,225000,986432.412958422,950332.517090228,950624.150164277
"JO",2024-04-22,1881,"Irbid Governorate","T_20Plus",238344,211100,248400,1272543.73341216,1198250.05905012,1198577.4607585
"JO",2024-04-22,1882,"Amman Governorate","T_20Plus",666311,654900,770500,2588030.87387839,2698359.13549054,2698994.38016791
"JO",2024-04-22,4335,"Ajloun Governorate","T_20Plus",29617,28300,33300,116391.601526648,123043.334217097,122762.441752443
"JO",2024-04-22,4336,"Jerash Governorate","T_20Plus",57233,53900,63400,158637.852090041,167116.628436189,167005.850025768
"JO",2024-04-22,4337,"Madaba Governorate","T_20Plus",38743,36100,42500,125306.367786836,121803.013879243,121738.35190412
"JO",2024-04-22,4338,"Aqaba Governorate","T_20Plus",39870,38800,45700,116519.274688555,122144.225543906,122541.285182805
"JO",2024-04-23,1875,"Balqa Governorate","T_20Plus",135746,123600,145400,340867.554091504,328038.690203851,328067.112043151
"JO",2024-04-23,1877,"Karak Governorate","T_20Plus",48015,41600,48900,207431.434604113,198196.248768851,197978.791933023
"JO",2024-04-23,1878,"Mafraq Governorate","T_20Plus",61933,59800,70300,342758.542884131,350911.463764016,350398.11481003
"JO",2024-04-23,1879,"Tafilah Governorate","T_20Plus",17919,16400,19300,48075.2864850971,48277.7573482105,48348.5911728967
"JO",2024-04-23,1880,"Zarqa Governorate","T_20Plus",216599,190100,223600,976326.891558892,939232.090686464,939178.960055731
"JO",2024-04-23,1881,"Irbid Governorate","T_20Plus",240822,213000,250600,1267513.82450452,1201826.93582882,1202114.43493203
"JO",2024-04-23,1882,"Amman Governorate","T_20Plus",672456,665400,782900,2574805.30813578,2725277.06564162,2726376.69501809
"JO",2024-04-23,4335,"Ajloun Governorate","T_20Plus",33878,28300,33200,131246.096422767,122309.782889246,121677.309650786
"JO",2024-04-23,4336,"Jerash Governorate","T_20Plus",63669,53600,63100,173970.812461218,165195.721043309,165242.598617243
"JO",2024-04-23,4337,"Madaba Governorate","T_20Plus",41368,36600,43000,131896.257422759,122753.821786792,122449.544514944
"JO",2024-04-23,4338,"Aqaba Governorate","T_20Plus",39513,34100,40100,113835.991429221,106708.422038826,106895.847252074
"JO",2024-04-24,1875,"Balqa Governorate","T_20Plus",137284,123800,145600,350079.855263135,330121.150910045,329948.351171885
"JO",2024-04-24,1877,"Karak Governorate","T_20Plus",46875,41300,48600,205649.421197795,197696.17142029,197620.675026186
"JO",2024-04-24,1878,"Mafraq Governorate","T_20Plus",63305,59600,70200,355789.196435503,351389.467113249,351422.728586774
"JO",2024-04-24,1879,"Tafilah Governorate","T_20Plus",18179,16300,19200,49529.8113827593,48209.9800039802,48307.4420792
"JO",2024-04-24,1880,"Zarqa Governorate","T_20Plus",215445,188800,222200,986197.27194948,937214.293013107,937361.061099971
"JO",2024-04-24,1881,"Irbid Governorate","T_20Plus",224048,211700,249100,1197529.4167116,1200132.7725515,1200120.27119049
"JO",2024-04-24,1882,"Amman Governorate","T_20Plus",672333,661100,777800,2614288.56960118,2720452.38809312,2720406.50670169
"JO",2024-04-24,4335,"Ajloun Governorate","T_20Plus",33878,28600,33700,133283.064091578,124190.078126985,124047.413779731
"JO",2024-04-24,4336,"Jerash Governorate","T_20Plus",62572,54700,64400,173626.884522075,169382.070750568,169381.050735337
"JO",2024-04-24,4337,"Madaba Governorate","T_20Plus",40240,36700,43200,130291.022649996,123670.497682743,123554.555787035
"JO",2024-04-24,4338,"Aqaba Governorate","T_20Plus",38440,33800,39800,112463.486194906,106269.130334418,106557.943841706
"JO",2024-04-25,1875,"Balqa Governorate","T_20Plus",135966,123000,144700,346706.408598476,325987.680550022,325958.100331409
"JO",2024-04-25,1877,"Karak Governorate","T_20Plus",46713,41700,49100,204931.312804225,198393.588435225,198466.065819669
"JO",2024-04-25,1878,"Mafraq Governorate","T_20Plus",63648,60200,70800,357704.049598003,352762.442946036,352317.853646236
"JO",2024-04-25,1879,"Tafilah Governorate","T_20Plus",16880,16700,19700,45988.9483782634,49091.8262771255,49270.5827339399
"JO",2024-04-25,1880,"Zarqa Governorate","T_20Plus",217896,189800,223300,997380.762064386,936432.530048462,936397.480546129
"JO",2024-04-25,1881,"Irbid Governorate","T_20Plus",222959,215500,253600,1191665.80885964,1214224.75403252,1214531.97411115
"JO",2024-04-25,1882,"Amman Governorate","T_20Plus",674678,662400,779200,2623312.30697679,2709178.78908769,2709090.22655735
"JO",2024-04-25,4335,"Ajloun Governorate","T_20Plus",29500,28700,33800,116054.924290737,123864.294824839,123675.357144074
"JO",2024-04-25,4336,"Jerash Governorate","T_20Plus",63230,55000,64700,175446.40338733,169272.407755075,169157.748278301
"JO",2024-04-25,4337,"Madaba Governorate","T_20Plus",41368,36900,43500,133938.489718158,123586.14370123,123672.441135137
"JO",2024-04-25,4338,"Aqaba Governorate","T_20Plus",39513,33900,39900,115598.585323985,105933.542341773,106190.169696605
"JO",2024-04-26,1875,"Balqa Governorate","T_20Plus",134209,121900,143400,339201.973677076,323077.522854512,323076.242157247
"JO",2024-04-26,1877,"Karak Governorate","T_20Plus",47201,41600,48900,205242.333849992,197920.997323608,197686.15399655
"JO",2024-04-26,1878,"Mafraq Governorate","T_20Plus",64506,59500,70000,359322.480991363,348666.143573084,348387.094104157
"JO",2024-04-26,1879,"Tafilah Governorate","T_20Plus",17919,16700,19700,48388.2580383334,49092.6132852536,49277.6879733551
"JO",2024-04-26,1880,"Zarqa Governorate","T_20Plus",219339,190800,224500,995113.849122645,941381.407141095,941565.383262491
"JO",2024-04-26,1881,"Irbid Governorate","T_20Plus",224982,213200,250800,1191852.26492146,1201284.7686229,1201295.52720139
"JO",2024-04-26,1882,"Amman Governorate","T_20Plus",681343,665400,782800,2625816.83414843,2721492.24904864,2721999.03611486
"JO",2024-04-26,4335,"Ajloun Governorate","T_20Plus",30281,29100,34200,118074.727466194,125592.639847008,125157.016947928
"JO",2024-04-26,4336,"Jerash Governorate","T_20Plus",63669,54700,64400,175103.367654844,168351.802575763,168397.681025306
"JO",2024-04-26,4337,"Madaba Governorate","T_20Plus",41744,37600,44200,133961.535395644,125932.615128923,125680.693989455
"JO",2024-04-26,4338,"Aqaba Governorate","T_20Plus",40228,33900,39900,116650.374734017,105935.240599206,106205.483227264
"JO",2024-04-27,1875,"Balqa Governorate","T_20Plus",132232,123900,145700,338468.673864187,326592.685663932,326479.527742005
"JO",2024-04-27,1877,"Karak Governorate","T_20Plus",48015,42200,49700,211445.214733681,199683.922897689,199831.667423501
"JO",2024-04-27,1878,"Mafraq Governorate","T_20Plus",64677,60300,70900,364870.983801986,351432.752215559,350954.474508655
"JO",2024-04-27,1879,"Tafilah Governorate","T_20Plus",17400,16700,19600,47586.1588221614,48825.6754470131,48761.9089048837
